id,source,split,y_true,y_score,y_pred
gut_hiv_00000,boughter,train_cv_oof,0,0.3996222967008717,0
gut_hiv_00001,boughter,train_cv_oof,0,0.3914579069246544,0
gut_hiv_00002,boughter,train_cv_oof,1,0.2471537755903081,0
gut_hiv_00004,boughter,train_cv_oof,0,0.3048894696261127,0
gut_hiv_00005,boughter,train_cv_oof,0,0.40148898419007545,0
gut_hiv_00007,boughter,train_cv_oof,1,0.8026116427432216,1
gut_hiv_00008,boughter,train_cv_oof,0,0.248996856593861,0
gut_hiv_00010,boughter,train_cv_oof,0,0.3941832019486853,0
gut_hiv_00012,boughter,train_cv_oof,1,0.4600166493778587,0
gut_hiv_00014,boughter,train_cv_oof,1,0.1577519886673205,0
gut_hiv_00017,boughter,train_cv_oof,0,0.3997921482078186,0
gut_hiv_00018,boughter,train_cv_oof,0,0.25255130861604613,0
gut_hiv_00019,boughter,train_cv_oof,0,0.47294915182811287,0
gut_hiv_00021,boughter,train_cv_oof,0,0.3436815973912748,0
gut_hiv_00023,boughter,train_cv_oof,0,0.4901270810254476,0
gut_hiv_00024,boughter,train_cv_oof,0,0.46792117604617606,0
gut_hiv_00025,boughter,train_cv_oof,0,0.40244153667861626,0
gut_hiv_00026,boughter,train_cv_oof,0,0.4669371542062703,0
gut_hiv_00027,boughter,train_cv_oof,0,0.506589723302575,1
gut_hiv_00028,boughter,train_cv_oof,0,0.3659409465864552,0
gut_hiv_00029,boughter,train_cv_oof,0,0.40594350215317954,0
gut_hiv_00030,boughter,train_cv_oof,1,0.365036526966786,0
gut_hiv_00034,boughter,train_cv_oof,0,0.4846145435242241,0
gut_hiv_00035,boughter,train_cv_oof,1,0.5993939453244421,1
gut_hiv_00036,boughter,train_cv_oof,0,0.24293356956663406,0
gut_hiv_00037,boughter,train_cv_oof,0,0.27916385893980233,0
gut_hiv_00038,boughter,train_cv_oof,0,0.4405336454343406,0
gut_hiv_00039,boughter,train_cv_oof,0,0.4854224401621181,0
gut_hiv_00040,boughter,train_cv_oof,0,0.9123737373737374,1
gut_hiv_00041,boughter,train_cv_oof,0,0.596574651904439,1
gut_hiv_00042,boughter,train_cv_oof,0,0.49735357630516897,0
gut_hiv_00043,boughter,train_cv_oof,0,0.3212070774311439,0
gut_hiv_00044,boughter,train_cv_oof,1,0.3498181404139685,0
gut_hiv_00045,boughter,train_cv_oof,0,0.4489588528554334,0
gut_hiv_00046,boughter,train_cv_oof,0,0.6577808560882434,1
gut_hiv_00047,boughter,train_cv_oof,0,0.3541832197790479,0
gut_hiv_00048,boughter,train_cv_oof,0,0.4972833601525717,0
gut_hiv_00050,boughter,train_cv_oof,1,0.40244153667861626,0
gut_hiv_00051,boughter,train_cv_oof,0,0.7228183804922935,1
gut_hiv_00053,boughter,train_cv_oof,0,0.9099128054163209,1
gut_hiv_00054,boughter,train_cv_oof,0,0.42474056063340526,0
gut_hiv_00056,boughter,train_cv_oof,1,0.4973065948339547,0
gut_hiv_00057,boughter,train_cv_oof,0,0.14722567287784677,0
gut_hiv_00058,boughter,train_cv_oof,1,0.14761116655700243,0
gut_hiv_00059,boughter,train_cv_oof,1,0.22003552853651215,0
gut_hiv_00063,boughter,train_cv_oof,1,0.42889172010820475,0
gut_hiv_00065,boughter,train_cv_oof,1,0.5408802363280313,1
gut_hiv_00066,boughter,train_cv_oof,0,0.4647997660322666,0
gut_hiv_00067,boughter,train_cv_oof,1,0.6159242596510418,1
gut_hiv_00068,boughter,train_cv_oof,0,0.48246143603641684,0
gut_hiv_00069,boughter,train_cv_oof,0,0.2759094455813078,0
gut_hiv_00070,boughter,train_cv_oof,0,0.37763430403963,0
gut_hiv_00071,boughter,train_cv_oof,0,0.5906178665457473,1
gut_hiv_00072,boughter,train_cv_oof,0,0.2621876485533726,0
gut_hiv_00073,boughter,train_cv_oof,0,0.14044211350916833,0
mouse_iga_00000,boughter,train_cv_oof,0,0.7735751604717123,1
mouse_iga_00001,boughter,train_cv_oof,0,0.44035069072402233,0
mouse_iga_00002,boughter,train_cv_oof,0,0.5769505814695074,1
mouse_iga_00003,boughter,train_cv_oof,0,0.4390603852700627,0
mouse_iga_00004,boughter,train_cv_oof,0,0.44672795115028396,0
mouse_iga_00005,boughter,train_cv_oof,0,0.3642958649318643,0
mouse_iga_00006,boughter,train_cv_oof,0,0.3537665352820186,0
mouse_iga_00007,boughter,train_cv_oof,1,0.43834954958205,0
mouse_iga_00008,boughter,train_cv_oof,0,0.3565342912182374,0
mouse_iga_00009,boughter,train_cv_oof,1,0.7022893922267139,1
mouse_iga_00010,boughter,train_cv_oof,0,0.16836406281298028,0
mouse_iga_00011,boughter,train_cv_oof,0,0.531999725420778,1
mouse_iga_00012,boughter,train_cv_oof,0,0.38438142058886743,0
mouse_iga_00013,boughter,train_cv_oof,0,0.26859874781749454,0
mouse_iga_00014,boughter,train_cv_oof,0,0.33779480123133376,0
mouse_iga_00015,boughter,train_cv_oof,0,0.5223366327106179,1
mouse_iga_00016,boughter,train_cv_oof,0,0.4390603852700627,0
mouse_iga_00017,boughter,train_cv_oof,1,0.8556547619047621,1
mouse_iga_00018,boughter,train_cv_oof,0,0.19700909780180428,0
mouse_iga_00019,boughter,train_cv_oof,0,0.32258607730063893,0
mouse_iga_00020,boughter,train_cv_oof,1,0.3539962318732071,0
mouse_iga_00021,boughter,train_cv_oof,0,0.8378608747574265,1
mouse_iga_00022,boughter,train_cv_oof,0,0.23410046104387985,0
mouse_iga_00023,boughter,train_cv_oof,1,0.5493816354546845,1
mouse_iga_00024,boughter,train_cv_oof,1,0.3615624974251307,0
mouse_iga_00025,boughter,train_cv_oof,0,0.49865365506806586,0
mouse_iga_00026,boughter,train_cv_oof,0,0.5446563607294097,1
mouse_iga_00027,boughter,train_cv_oof,0,0.6210677185049536,1
mouse_iga_00028,boughter,train_cv_oof,0,0.4443723860734024,0
mouse_iga_00029,boughter,train_cv_oof,0,0.25336058318536814,0
mouse_iga_00030,boughter,train_cv_oof,0,0.3089451245409527,0
mouse_iga_00031,boughter,train_cv_oof,1,0.8357740838914255,1
mouse_iga_00032,boughter,train_cv_oof,1,0.4127270519367293,0
mouse_iga_00033,boughter,train_cv_oof,0,0.538988788988789,1
mouse_iga_00034,boughter,train_cv_oof,0,0.674935693935694,1
mouse_iga_00035,boughter,train_cv_oof,0,0.2721925459235507,0
mouse_iga_00036,boughter,train_cv_oof,1,0.2989953545216033,0
mouse_iga_00037,boughter,train_cv_oof,0,0.3073401719554694,0
mouse_iga_00039,boughter,train_cv_oof,0,0.43899447714611234,0
mouse_iga_00041,boughter,train_cv_oof,1,0.48786697876767393,0
mouse_iga_00042,boughter,train_cv_oof,0,0.38639708778238957,0
mouse_iga_00043,boughter,train_cv_oof,0,0.28535389002575223,0
mouse_iga_00044,boughter,train_cv_oof,0,0.5441435402165892,1
mouse_iga_00045,boughter,train_cv_oof,1,0.485562814958931,0
mouse_iga_00046,boughter,train_cv_oof,1,0.2757271504732522,0
mouse_iga_00047,boughter,train_cv_oof,0,0.5867260571738521,1
mouse_iga_00048,boughter,train_cv_oof,0,0.2471537755903081,0
mouse_iga_00049,boughter,train_cv_oof,0,0.4819175281272055,0
mouse_iga_00050,boughter,train_cv_oof,1,0.5312198680890796,1
mouse_iga_00051,boughter,train_cv_oof,0,0.6729817507388145,1
mouse_iga_00052,boughter,train_cv_oof,1,0.47335268640426087,0
mouse_iga_00053,boughter,train_cv_oof,0,0.49043431548179306,0
mouse_iga_00054,boughter,train_cv_oof,0,0.2707137519595685,0
mouse_iga_00055,boughter,train_cv_oof,1,0.3152141663375586,0
mouse_iga_00056,boughter,train_cv_oof,1,0.4802225020158435,0
mouse_iga_00057,boughter,train_cv_oof,0,0.16589442815249264,0
mouse_iga_00058,boughter,train_cv_oof,0,0.4018849223697579,0
mouse_iga_00059,boughter,train_cv_oof,1,0.2409802686656907,0
mouse_iga_00060,boughter,train_cv_oof,0,0.35333457518493483,0
mouse_iga_00061,boughter,train_cv_oof,0,0.3941832019486853,0
mouse_iga_00062,boughter,train_cv_oof,0,0.3617970554635521,0
mouse_iga_00063,boughter,train_cv_oof,1,0.567742263190058,1
mouse_iga_00064,boughter,train_cv_oof,0,0.46702773979247303,0
mouse_iga_00065,boughter,train_cv_oof,0,0.23830857839478528,0
mouse_iga_00066,boughter,train_cv_oof,0,0.34530563300995265,0
mouse_iga_00067,boughter,train_cv_oof,1,0.16940700203278825,0
mouse_iga_00068,boughter,train_cv_oof,0,0.5585593909014961,1
mouse_iga_00070,boughter,train_cv_oof,1,0.6086189235346647,1
mouse_iga_00071,boughter,train_cv_oof,0,0.43034614499067336,0
mouse_iga_00072,boughter,train_cv_oof,1,0.41416731585795974,0
mouse_iga_00073,boughter,train_cv_oof,0,0.468773091480581,0
mouse_iga_00074,boughter,train_cv_oof,0,0.449739673324579,0
mouse_iga_00075,boughter,train_cv_oof,1,0.4727952528544976,0
mouse_iga_00076,boughter,train_cv_oof,0,0.43834954958205,0
mouse_iga_00077,boughter,train_cv_oof,1,0.5790415364213318,1
mouse_iga_00078,boughter,train_cv_oof,0,0.4922212142752801,0
mouse_iga_00079,boughter,train_cv_oof,0,0.2047046822908892,0
mouse_iga_00080,boughter,train_cv_oof,1,0.4819404708920635,0
mouse_iga_00081,boughter,train_cv_oof,0,0.5650959211689701,1
mouse_iga_00082,boughter,train_cv_oof,0,0.5576589556357537,1
mouse_iga_00083,boughter,train_cv_oof,0,0.36399363164069043,0
mouse_iga_00084,boughter,train_cv_oof,0,0.3131983736177826,0
mouse_iga_00085,boughter,train_cv_oof,1,0.584748151644247,1
mouse_iga_00086,boughter,train_cv_oof,0,0.3230637544490563,0
mouse_iga_00087,boughter,train_cv_oof,0,0.2853460645245245,0
mouse_iga_00088,boughter,train_cv_oof,0,0.30154158242891255,0
mouse_iga_00089,boughter,train_cv_oof,0,0.5103785972666096,1
mouse_iga_00090,boughter,train_cv_oof,1,0.5688106392584341,1
mouse_iga_00092,boughter,train_cv_oof,1,0.42565453410329523,0
mouse_iga_00093,boughter,train_cv_oof,1,0.479934821725266,0
mouse_iga_00094,boughter,train_cv_oof,1,0.2704871089236415,0
mouse_iga_00095,boughter,train_cv_oof,0,0.3758292506931483,0
mouse_iga_00096,boughter,train_cv_oof,1,0.1543509669160335,0
mouse_iga_00097,boughter,train_cv_oof,1,0.5350959211689702,1
mouse_iga_00098,boughter,train_cv_oof,0,0.266862271638215,0
mouse_iga_00100,boughter,train_cv_oof,0,0.4367623729698198,0
mouse_iga_00101,boughter,train_cv_oof,0,0.420889357096804,0
mouse_iga_00102,boughter,train_cv_oof,0,0.3881163133483681,0
mouse_iga_00103,boughter,train_cv_oof,0,0.28758704669232593,0
mouse_iga_00104,boughter,train_cv_oof,0,0.3899570646289269,0
mouse_iga_00105,boughter,train_cv_oof,1,0.4827699150815564,0
mouse_iga_00106,boughter,train_cv_oof,0,0.33310811815039687,0
mouse_iga_00107,boughter,train_cv_oof,0,0.6778230589649354,1
mouse_iga_00108,boughter,train_cv_oof,1,0.41951424897959627,0
mouse_iga_00109,boughter,train_cv_oof,0,0.5459786806646537,1
mouse_iga_00110,boughter,train_cv_oof,0,0.41598670657766335,0
mouse_iga_00111,boughter,train_cv_oof,0,0.4695616707941713,0
mouse_iga_00112,boughter,train_cv_oof,0,0.6239535719692137,1
mouse_iga_00113,boughter,train_cv_oof,0,0.3234355053862477,0
mouse_iga_00114,boughter,train_cv_oof,1,0.484831799325901,0
mouse_iga_00115,boughter,train_cv_oof,1,0.4324483394498069,0
mouse_iga_00116,boughter,train_cv_oof,0,0.269377845587523,0
mouse_iga_00117,boughter,train_cv_oof,0,0.4378960332192598,0
mouse_iga_00118,boughter,train_cv_oof,1,0.5277814950712203,1
mouse_iga_00119,boughter,train_cv_oof,0,0.28471941449535787,0
mouse_iga_00120,boughter,train_cv_oof,0,0.4720616707941713,0
mouse_iga_00121,boughter,train_cv_oof,0,0.3396661040141836,0
mouse_iga_00122,boughter,train_cv_oof,1,0.5828799033276982,1
mouse_iga_00124,boughter,train_cv_oof,1,0.46376486963122565,0
mouse_iga_00125,boughter,train_cv_oof,0,0.5446563607294097,1
mouse_iga_00126,boughter,train_cv_oof,0,0.30090944558130783,0
mouse_iga_00127,boughter,train_cv_oof,0,0.3676163331624902,0
mouse_iga_00128,boughter,train_cv_oof,1,0.5332144546709798,1
mouse_iga_00129,boughter,train_cv_oof,0,0.9123737373737374,1
mouse_iga_00130,boughter,train_cv_oof,1,0.567742263190058,1
mouse_iga_00131,boughter,train_cv_oof,0,0.40244153667861626,0
mouse_iga_00132,boughter,train_cv_oof,0,0.6880872382578515,1
mouse_iga_00133,boughter,train_cv_oof,0,0.5633409470093939,1
mouse_iga_00134,boughter,train_cv_oof,0,0.15998817520499936,0
mouse_iga_00135,boughter,train_cv_oof,0,0.8361936739295924,1
mouse_iga_00136,boughter,train_cv_oof,0,0.5260035972666096,1
mouse_iga_00137,boughter,train_cv_oof,0,0.4544703243616287,0
mouse_iga_00138,boughter,train_cv_oof,0,0.509781354901801,1
mouse_iga_00139,boughter,train_cv_oof,1,0.5573935537569819,1
mouse_iga_00140,boughter,train_cv_oof,0,0.3438794704437,0
mouse_iga_00141,boughter,train_cv_oof,0,0.35145772146854015,0
mouse_iga_00142,boughter,train_cv_oof,1,0.6251144796036436,1
mouse_iga_00143,boughter,train_cv_oof,0,0.30355389453034476,0
mouse_iga_00144,boughter,train_cv_oof,1,0.4795843086566565,0
mouse_iga_00145,boughter,train_cv_oof,0,0.35449658810959556,0
mouse_iga_00146,boughter,train_cv_oof,1,0.4864748333311074,0
mouse_iga_00147,boughter,train_cv_oof,0,0.45610438083605515,0
mouse_iga_00148,boughter,train_cv_oof,0,0.3070252537032883,0
mouse_iga_00149,boughter,train_cv_oof,0,0.4694404708920635,0
mouse_iga_00150,boughter,train_cv_oof,0,0.533896383495484,1
mouse_iga_00151,boughter,train_cv_oof,1,0.4142437781644942,0
mouse_iga_00152,boughter,train_cv_oof,0,0.4365090397375666,0
mouse_iga_00153,boughter,train_cv_oof,0,0.27291555285861,0
mouse_iga_00154,boughter,train_cv_oof,0,0.1577519886673205,0
mouse_iga_00155,boughter,train_cv_oof,1,0.595298441714043,1
mouse_iga_00156,boughter,train_cv_oof,0,0.4819175281272055,0
mouse_iga_00157,boughter,train_cv_oof,1,0.48433851593147337,0
mouse_iga_00158,boughter,train_cv_oof,1,0.7822504682079151,1
mouse_iga_00159,boughter,train_cv_oof,0,0.6071243215330562,1
mouse_iga_00160,boughter,train_cv_oof,0,0.6501146300299372,1
mouse_iga_00161,boughter,train_cv_oof,1,0.4867226600629677,0
mouse_iga_00162,boughter,train_cv_oof,1,0.5049322765585207,1
mouse_iga_00163,boughter,train_cv_oof,0,0.40713015954008114,0
mouse_iga_00164,boughter,train_cv_oof,0,0.4367205914933299,0
mouse_iga_00165,boughter,train_cv_oof,0,0.36543102948628137,0
mouse_iga_00166,boughter,train_cv_oof,1,0.43430886250896517,0
mouse_iga_00167,boughter,train_cv_oof,1,0.5439929177301116,1
mouse_iga_00168,boughter,train_cv_oof,1,0.4958724328772445,0
mouse_iga_00169,boughter,train_cv_oof,0,0.2619482444922789,0
mouse_iga_00170,boughter,train_cv_oof,1,0.42062433489028184,0
mouse_iga_00171,boughter,train_cv_oof,1,0.6665090858525486,1
mouse_iga_00172,boughter,train_cv_oof,1,0.35337656146294594,0
mouse_iga_00173,boughter,train_cv_oof,1,0.5316115675122627,1
mouse_iga_00174,boughter,train_cv_oof,1,0.5717971886373514,1
mouse_iga_00175,boughter,train_cv_oof,1,0.5351321656882071,1
mouse_iga_00176,boughter,train_cv_oof,1,0.5172535817816841,1
mouse_iga_00177,boughter,train_cv_oof,1,0.514210064167511,1
mouse_iga_00178,boughter,train_cv_oof,0,0.5798403914830359,1
mouse_iga_00179,boughter,train_cv_oof,0,0.4198860367622679,0
mouse_iga_00180,boughter,train_cv_oof,1,0.790024738912891,1
mouse_iga_00181,boughter,train_cv_oof,1,0.4587131994585105,0
mouse_iga_00182,boughter,train_cv_oof,1,0.19247524506145192,0
mouse_iga_00183,boughter,train_cv_oof,0,0.5249387100698086,1
mouse_iga_00184,boughter,train_cv_oof,0,0.49558199242066525,0
mouse_iga_00185,boughter,train_cv_oof,0,0.5002068085665857,1
mouse_iga_00186,boughter,train_cv_oof,1,0.5927368571455918,1
mouse_iga_00187,boughter,train_cv_oof,1,0.4329574109170037,0
mouse_iga_00188,boughter,train_cv_oof,0,0.5100892009898962,1
mouse_iga_00189,boughter,train_cv_oof,1,0.42131017300081697,0
mouse_iga_00190,boughter,train_cv_oof,1,0.6060787874976895,1
mouse_iga_00191,boughter,train_cv_oof,1,0.5547231852745099,1
mouse_iga_00192,boughter,train_cv_oof,0,0.5296021738118512,1
mouse_iga_00193,boughter,train_cv_oof,1,0.6598494512546459,1
mouse_iga_00194,boughter,train_cv_oof,1,0.8151296235996481,1
mouse_iga_00195,boughter,train_cv_oof,1,0.4705460850401867,0
mouse_iga_00196,boughter,train_cv_oof,1,0.606222912519764,1
mouse_iga_00197,boughter,train_cv_oof,0,0.34702631326436684,0
mouse_iga_00198,boughter,train_cv_oof,1,0.7972651604062989,1
mouse_iga_00199,boughter,train_cv_oof,0,0.732498350577298,1
mouse_iga_00200,boughter,train_cv_oof,0,0.5303808245419772,1
mouse_iga_00201,boughter,train_cv_oof,0,0.48975000394232476,0
mouse_iga_00202,boughter,train_cv_oof,0,0.6052554429940684,1
mouse_iga_00203,boughter,train_cv_oof,1,0.40298479092339584,0
mouse_iga_00204,boughter,train_cv_oof,0,0.3821038961038961,0
mouse_iga_00205,boughter,train_cv_oof,0,0.5746823959089195,1
mouse_iga_00206,boughter,train_cv_oof,1,0.772176860134526,1
mouse_iga_00207,boughter,train_cv_oof,1,0.5215202429718355,1
mouse_iga_00208,boughter,train_cv_oof,1,0.5396178077387564,1
mouse_iga_00209,boughter,train_cv_oof,0,0.600434200864862,1
mouse_iga_00210,boughter,train_cv_oof,1,0.5663230273960764,1
mouse_iga_00211,boughter,train_cv_oof,1,0.33053810298678393,0
mouse_iga_00212,boughter,train_cv_oof,1,0.6796494859463375,1
mouse_iga_00213,boughter,train_cv_oof,0,0.35895918500311313,0
mouse_iga_00214,boughter,train_cv_oof,0,0.4907655294923116,0
mouse_iga_00215,boughter,train_cv_oof,1,0.43792480853079185,0
mouse_iga_00216,boughter,train_cv_oof,1,0.700960731377864,1
mouse_iga_00217,boughter,train_cv_oof,1,0.6451972861166944,1
mouse_iga_00218,boughter,train_cv_oof,1,0.45625603864734304,0
mouse_iga_00219,boughter,train_cv_oof,1,0.5688106392584341,1
mouse_iga_00220,boughter,train_cv_oof,1,0.5381414117761046,1
mouse_iga_00221,boughter,train_cv_oof,0,0.6911678706570348,1
mouse_iga_00222,boughter,train_cv_oof,0,0.5546261788612469,1
mouse_iga_00223,boughter,train_cv_oof,1,0.31901062044131584,0
mouse_iga_00224,boughter,train_cv_oof,0,0.3204370130456418,0
mouse_iga_00225,boughter,train_cv_oof,0,0.3758356666642416,0
mouse_iga_00226,boughter,train_cv_oof,1,0.4066832019486853,0
mouse_iga_00227,boughter,train_cv_oof,0,0.5427767769864543,1
mouse_iga_00228,boughter,train_cv_oof,1,0.5593135732225492,1
mouse_iga_00229,boughter,train_cv_oof,1,0.606222912519764,1
mouse_iga_00230,boughter,train_cv_oof,1,0.6016605840403794,1
mouse_iga_00231,boughter,train_cv_oof,1,0.8026116427432216,1
mouse_iga_00232,boughter,train_cv_oof,1,0.6004987373737374,1
mouse_iga_00233,boughter,train_cv_oof,0,0.48035208344800606,0
mouse_iga_00234,boughter,train_cv_oof,1,0.47926694999701736,0
mouse_iga_00235,boughter,train_cv_oof,1,0.2471537755903081,0
mouse_iga_00236,boughter,train_cv_oof,1,0.42992131101595243,0
mouse_iga_00237,boughter,train_cv_oof,0,0.7065017813707688,1
mouse_iga_00238,boughter,train_cv_oof,1,0.514098862825645,1
mouse_iga_00239,boughter,train_cv_oof,1,0.2698264471225438,0
mouse_iga_00240,boughter,train_cv_oof,1,0.5209373409586014,1
mouse_iga_00241,boughter,train_cv_oof,1,0.6857919011058558,1
mouse_iga_00242,boughter,train_cv_oof,1,0.5883963547421104,1
mouse_iga_00243,boughter,train_cv_oof,1,0.4837039797770288,0
mouse_iga_00244,boughter,train_cv_oof,0,0.42598735222540574,0
mouse_iga_00245,boughter,train_cv_oof,0,0.6001294440323109,1
mouse_iga_00246,boughter,train_cv_oof,0,0.606131823852808,1
mouse_iga_00247,boughter,train_cv_oof,0,0.2997877600488234,0
mouse_iga_00248,boughter,train_cv_oof,1,0.47899764586685734,0
mouse_iga_00249,boughter,train_cv_oof,0,0.5100892009898962,1
mouse_iga_00250,boughter,train_cv_oof,1,0.6416078888011886,1
mouse_iga_00251,boughter,train_cv_oof,0,0.276128134564667,0
mouse_iga_00252,boughter,train_cv_oof,1,0.6569353326744848,1
mouse_iga_00253,boughter,train_cv_oof,0,0.24472878902656073,0
mouse_iga_00254,boughter,train_cv_oof,0,0.506652344109791,1
mouse_iga_00255,boughter,train_cv_oof,1,0.3758356666642416,0
mouse_iga_00256,boughter,train_cv_oof,0,0.4850235429641869,0
mouse_iga_00257,boughter,train_cv_oof,1,0.544046224757549,1
mouse_iga_00258,boughter,train_cv_oof,0,0.3562273510032944,0
