id,source,split,y_true,y_score,y_pred
mouse_iga_00259,boughter,train_cv_oof,1,0.5486323355796604,1
mouse_iga_00260,boughter,train_cv_oof,1,0.589294772364706,1
mouse_iga_00261,boughter,train_cv_oof,1,0.4274838604245044,0
mouse_iga_00262,boughter,train_cv_oof,0,0.4140407218639484,0
mouse_iga_00263,boughter,train_cv_oof,1,0.33202247713360195,0
mouse_iga_00264,boughter,train_cv_oof,0,0.6251144796036436,1
mouse_iga_00265,boughter,train_cv_oof,0,0.4704099709278967,0
mouse_iga_00266,boughter,train_cv_oof,0,0.505346099555777,1
mouse_iga_00267,boughter,train_cv_oof,0,0.41387010810718766,0
mouse_iga_00268,boughter,train_cv_oof,0,0.5760667080460458,1
mouse_iga_00269,boughter,train_cv_oof,0,0.5344531075776647,1
mouse_iga_00270,boughter,train_cv_oof,1,0.6821221926061855,1
mouse_iga_00271,boughter,train_cv_oof,0,0.5421198180023955,1
mouse_iga_00272,boughter,train_cv_oof,1,0.7185383748352263,1
mouse_iga_00273,boughter,train_cv_oof,0,0.35590944558130777,0
mouse_iga_00274,boughter,train_cv_oof,0,0.364487672574057,0
mouse_iga_00275,boughter,train_cv_oof,1,0.582492202047243,1
mouse_iga_00276,boughter,train_cv_oof,0,0.8546693121693121,1
mouse_iga_00277,boughter,train_cv_oof,0,0.43959370408780574,0
mouse_iga_00278,boughter,train_cv_oof,1,0.4819404708920635,0
mouse_iga_00279,boughter,train_cv_oof,1,0.5258308942519468,1
mouse_iga_00280,boughter,train_cv_oof,0,0.61569686757186,1
mouse_iga_00281,boughter,train_cv_oof,1,0.823242534806792,1
mouse_iga_00282,boughter,train_cv_oof,1,0.5614820911656426,1
mouse_iga_00283,boughter,train_cv_oof,0,0.1953589037954363,0
mouse_iga_00284,boughter,train_cv_oof,1,0.5246563607294098,1
mouse_iga_00285,boughter,train_cv_oof,1,0.5992625878356368,1
mouse_iga_00286,boughter,train_cv_oof,0,0.2392889697989471,0
mouse_iga_00287,boughter,train_cv_oof,1,0.5718069290827759,1
mouse_iga_00288,boughter,train_cv_oof,1,0.45964312708875105,0
mouse_iga_00289,boughter,train_cv_oof,1,0.6508603321965392,1
mouse_iga_00290,boughter,train_cv_oof,0,0.7740810359231411,1
mouse_iga_00291,boughter,train_cv_oof,1,0.6348622495423457,1
mouse_iga_00292,boughter,train_cv_oof,1,0.4541841177690234,0
mouse_iga_00293,boughter,train_cv_oof,1,0.787280212707499,1
mouse_iga_00294,boughter,train_cv_oof,0,0.5637043059608804,1
mouse_iga_00295,boughter,train_cv_oof,1,0.6866682032393587,1
mouse_iga_00296,boughter,train_cv_oof,0,0.7387869182760823,1
mouse_iga_00297,boughter,train_cv_oof,0,0.34268674426362883,0
mouse_iga_00298,boughter,train_cv_oof,1,0.8099488152749024,1
mouse_iga_00299,boughter,train_cv_oof,0,0.8546693121693121,1
mouse_iga_00300,boughter,train_cv_oof,1,0.5696844837959968,1
mouse_iga_00301,boughter,train_cv_oof,1,0.4281651326592343,0
mouse_iga_00302,boughter,train_cv_oof,0,0.3492371917810412,0
mouse_iga_00303,boughter,train_cv_oof,1,0.4243254135382653,0
mouse_iga_00304,boughter,train_cv_oof,1,0.3974222550460931,0
mouse_iga_00305,boughter,train_cv_oof,0,0.481851024396586,0
mouse_iga_00306,boughter,train_cv_oof,1,0.6557019639544217,1
mouse_iga_00307,boughter,train_cv_oof,1,0.5565405723688021,1
mouse_iga_00308,boughter,train_cv_oof,0,0.1577519886673205,0
mouse_iga_00309,boughter,train_cv_oof,1,0.404169170407224,0
mouse_iga_00310,boughter,train_cv_oof,0,0.4715079183465911,0
mouse_iga_00311,boughter,train_cv_oof,1,0.5968599819129446,1
mouse_iga_00312,boughter,train_cv_oof,1,0.24244534475537688,0
mouse_iga_00313,boughter,train_cv_oof,0,0.39286919703434753,0
mouse_iga_00314,boughter,train_cv_oof,1,0.5431988059365951,1
mouse_iga_00315,boughter,train_cv_oof,1,0.3902202225236637,0
mouse_iga_00316,boughter,train_cv_oof,1,0.4532635188827304,0
mouse_iga_00317,boughter,train_cv_oof,0,0.46963295988841247,0
mouse_iga_00318,boughter,train_cv_oof,0,0.567742263190058,1
mouse_iga_00319,boughter,train_cv_oof,0,0.3904933995948937,0
mouse_iga_00320,boughter,train_cv_oof,1,0.4821154810670737,0
mouse_iga_00321,boughter,train_cv_oof,1,0.3899570646289269,0
mouse_iga_00322,boughter,train_cv_oof,0,0.14722567287784677,0
mouse_iga_00323,boughter,train_cv_oof,1,0.6629932674824316,1
mouse_iga_00324,boughter,train_cv_oof,0,0.20454058532506753,0
mouse_iga_00325,boughter,train_cv_oof,0,0.5335433072700895,1
mouse_iga_00326,boughter,train_cv_oof,0,0.5509434495719898,1
mouse_iga_00327,boughter,train_cv_oof,0,0.5960431196633242,1
mouse_iga_00328,boughter,train_cv_oof,0,0.4075654708920634,0
mouse_iga_00329,boughter,train_cv_oof,0,0.36211507281520344,0
mouse_iga_00330,boughter,train_cv_oof,1,0.62947643538163,1
mouse_iga_00331,boughter,train_cv_oof,0,0.4048770516772754,0
mouse_iga_00332,boughter,train_cv_oof,1,0.5322777452019386,1
mouse_iga_00333,boughter,train_cv_oof,1,0.4465114090466716,0
mouse_iga_00334,boughter,train_cv_oof,0,0.4906859575551691,0
mouse_iga_00336,boughter,train_cv_oof,0,0.5982170960949186,1
mouse_iga_00337,boughter,train_cv_oof,1,0.4930084372181146,0
mouse_iga_00338,boughter,train_cv_oof,0,0.5437981722453321,1
mouse_iga_00339,boughter,train_cv_oof,0,0.46643274542096325,0
mouse_iga_00340,boughter,train_cv_oof,1,0.4335330980271996,0
mouse_iga_00341,boughter,train_cv_oof,1,0.4930084372181146,0
mouse_iga_00342,boughter,train_cv_oof,0,0.5951527980703085,1
mouse_iga_00343,boughter,train_cv_oof,1,0.6098565518714315,1
mouse_iga_00344,boughter,train_cv_oof,1,0.42616316965373463,0
mouse_iga_00345,boughter,train_cv_oof,0,0.5725077051827381,1
mouse_iga_00346,boughter,train_cv_oof,1,0.40147658931115676,0
mouse_iga_00347,boughter,train_cv_oof,1,0.4275174511023567,0
mouse_iga_00348,boughter,train_cv_oof,1,0.5106869096385023,1
mouse_iga_00349,boughter,train_cv_oof,0,0.2608441059965963,0
mouse_iga_00350,boughter,train_cv_oof,0,0.6015687659775006,1
mouse_iga_00351,boughter,train_cv_oof,1,0.6298780728218328,1
mouse_iga_00352,boughter,train_cv_oof,1,0.5689732670271562,1
mouse_iga_00353,boughter,train_cv_oof,0,0.521954050486831,1
mouse_iga_00354,boughter,train_cv_oof,0,0.3609281222204127,0
mouse_iga_00355,boughter,train_cv_oof,0,0.5258269594056626,1
mouse_iga_00356,boughter,train_cv_oof,0,0.563014763014763,1
mouse_iga_00357,boughter,train_cv_oof,1,0.5811740291353954,1
mouse_iga_00358,boughter,train_cv_oof,1,0.6445716734768681,1
mouse_iga_00359,boughter,train_cv_oof,1,0.5178865347557463,1
mouse_iga_00360,boughter,train_cv_oof,1,0.6793685190602989,1
mouse_iga_00361,boughter,train_cv_oof,1,0.3139773105951306,0
mouse_iga_00362,boughter,train_cv_oof,0,0.3816678866588661,0
mouse_iga_00363,boughter,train_cv_oof,0,0.42023119805442466,0
mouse_iga_00364,boughter,train_cv_oof,0,0.5566917879183894,1
mouse_iga_00365,boughter,train_cv_oof,1,0.48391752812720557,0
mouse_iga_00366,boughter,train_cv_oof,1,0.5264791893404345,1
mouse_iga_00367,boughter,train_cv_oof,1,0.4779084013685931,0
mouse_iga_00368,boughter,train_cv_oof,0,0.5790415364213318,1
mouse_iga_00369,boughter,train_cv_oof,0,0.27128195187989185,0
mouse_iga_00370,boughter,train_cv_oof,0,0.5778191864923496,1
mouse_iga_00371,boughter,train_cv_oof,1,0.5312198680890796,1
mouse_iga_00372,boughter,train_cv_oof,1,0.606222912519764,1
mouse_iga_00374,boughter,train_cv_oof,1,0.564231709189156,1
mouse_iga_00375,boughter,train_cv_oof,1,0.3117697249760138,0
mouse_iga_00376,boughter,train_cv_oof,1,0.3570280525900404,0
mouse_iga_00377,boughter,train_cv_oof,1,0.4140407218639484,0
mouse_iga_00378,boughter,train_cv_oof,1,0.1565775959485566,0
mouse_iga_00379,boughter,train_cv_oof,0,0.35825324908182404,0
mouse_iga_00380,boughter,train_cv_oof,0,0.23489891636745278,0
mouse_iga_00381,boughter,train_cv_oof,1,0.4695453195144853,0
mouse_iga_00382,boughter,train_cv_oof,0,0.7948806727382418,1
mouse_iga_00383,boughter,train_cv_oof,0,0.3446750659280588,0
mouse_iga_00384,boughter,train_cv_oof,0,0.3413378489664773,0
mouse_iga_00385,boughter,train_cv_oof,1,0.5329520233235472,1
mouse_iga_00386,boughter,train_cv_oof,1,0.6482894292468762,1
mouse_iga_00387,boughter,train_cv_oof,0,0.43187010810718773,0
mouse_iga_00388,boughter,train_cv_oof,0,0.6538767722024609,1
mouse_iga_00389,boughter,train_cv_oof,1,0.40609262183672346,0
mouse_iga_00390,boughter,train_cv_oof,0,0.3899570646289269,0
mouse_iga_00391,boughter,train_cv_oof,1,0.42598735222540574,0
mouse_iga_00392,boughter,train_cv_oof,1,0.5131869096385022,1
mouse_iga_00393,boughter,train_cv_oof,1,0.5628788827399601,1
mouse_iga_00394,boughter,train_cv_oof,1,0.45744515273691483,0
mouse_iga_00395,boughter,train_cv_oof,1,0.4724472756637602,0
mouse_iga_00396,boughter,train_cv_oof,0,0.5858102068832559,1
mouse_iga_00397,boughter,train_cv_oof,1,0.6836790396364865,1
mouse_iga_00398,boughter,train_cv_oof,0,0.4233594947875061,0
mouse_iga_00399,boughter,train_cv_oof,0,0.3849643533026763,0
mouse_iga_00400,boughter,train_cv_oof,0,0.538988788988789,1
mouse_iga_00401,boughter,train_cv_oof,1,0.6001294440323109,1
mouse_iga_00402,boughter,train_cv_oof,0,0.4705460850401867,0
mouse_iga_00403,boughter,train_cv_oof,1,0.7052256233045707,1
mouse_iga_00404,boughter,train_cv_oof,1,0.3891433253507722,0
mouse_iga_00405,boughter,train_cv_oof,1,0.6607894292468761,1
mouse_iga_00406,boughter,train_cv_oof,1,0.47168174295085913,0
mouse_iga_00407,boughter,train_cv_oof,1,0.4748352261267465,0
mouse_iga_00408,boughter,train_cv_oof,0,0.4720616707941713,0
mouse_iga_00409,boughter,train_cv_oof,1,0.5508687377587389,1
mouse_iga_00410,boughter,train_cv_oof,0,0.2471537755903081,0
mouse_iga_00411,boughter,train_cv_oof,1,0.5432214084670417,1
mouse_iga_00412,boughter,train_cv_oof,0,0.6095670995670995,1
mouse_iga_00413,boughter,train_cv_oof,0,0.6322332850708323,1
mouse_iga_00414,boughter,train_cv_oof,0,0.4573752908658559,0
mouse_iga_00415,boughter,train_cv_oof,0,0.4711346540752981,0
mouse_iga_00416,boughter,train_cv_oof,1,0.3477781929636149,0
mouse_iga_00417,boughter,train_cv_oof,1,0.36437164396486976,0
mouse_iga_00418,boughter,train_cv_oof,1,0.36737932925496564,0
mouse_iga_00419,boughter,train_cv_oof,0,0.44906038527006265,0
mouse_iga_00420,boughter,train_cv_oof,0,0.6225066288034803,1
mouse_iga_00421,boughter,train_cv_oof,0,0.467579226402588,0
mouse_iga_00422,boughter,train_cv_oof,0,0.508545456267339,1
mouse_iga_00423,boughter,train_cv_oof,1,0.3543123985994183,0
mouse_iga_00424,boughter,train_cv_oof,0,0.4068488755009801,0
mouse_iga_00425,boughter,train_cv_oof,1,0.5799857762890044,1
mouse_iga_00426,boughter,train_cv_oof,1,0.5875959211689701,1
mouse_iga_00427,boughter,train_cv_oof,0,0.49390445664554317,0
mouse_iga_00429,boughter,train_cv_oof,1,0.4968767321376033,0
mouse_iga_00430,boughter,train_cv_oof,0,0.6251144796036436,1
mouse_iga_00431,boughter,train_cv_oof,1,0.38775865800865805,0
mouse_iga_00432,boughter,train_cv_oof,0,0.26615931117222147,0
mouse_iga_00433,boughter,train_cv_oof,1,0.6169822998120871,1
mouse_iga_00434,boughter,train_cv_oof,1,0.44419945202267863,0
mouse_iga_00435,boughter,train_cv_oof,0,0.3988701081071877,0
mouse_iga_00436,boughter,train_cv_oof,1,0.5962405551434221,1
mouse_iga_00437,boughter,train_cv_oof,1,0.5611100011100011,1
mouse_iga_00438,boughter,train_cv_oof,1,0.4924817777968321,0
mouse_iga_00439,boughter,train_cv_oof,0,0.43745681741426423,0
mouse_iga_00440,boughter,train_cv_oof,0,0.6042486253249415,1
mouse_iga_00441,boughter,train_cv_oof,1,0.5209993940196022,1
mouse_iga_00443,boughter,train_cv_oof,1,0.5008715336950301,1
mouse_iga_00444,boughter,train_cv_oof,0,0.27255584776512276,0
mouse_iga_00445,boughter,train_cv_oof,1,0.47899764586685734,0
mouse_iga_00446,boughter,train_cv_oof,0,0.5112113811538245,1
mouse_iga_00447,boughter,train_cv_oof,0,0.6445716734768681,1
mouse_iga_00448,boughter,train_cv_oof,1,0.6071243215330562,1
mouse_iga_00449,boughter,train_cv_oof,1,0.48143759210314013,0
mouse_iga_00450,boughter,train_cv_oof,1,0.6021602806177274,1
mouse_iga_00451,boughter,train_cv_oof,1,0.32030566549108747,0
mouse_iga_00452,boughter,train_cv_oof,0,0.28934595959595966,0
mouse_iga_00453,boughter,train_cv_oof,0,0.5934650630773515,1
mouse_iga_00454,boughter,train_cv_oof,0,0.41413326600192457,0
mouse_iga_00455,boughter,train_cv_oof,0,0.3986985502494539,0
mouse_iga_00456,boughter,train_cv_oof,0,0.4524962723551632,0
mouse_iga_00457,boughter,train_cv_oof,0,0.5392128403475331,1
mouse_iga_00458,boughter,train_cv_oof,0,0.43824302406235727,0
mouse_iga_00459,boughter,train_cv_oof,0,0.4819175281272055,0
mouse_iga_00460,boughter,train_cv_oof,0,0.5907416091221334,1
mouse_iga_00461,boughter,train_cv_oof,0,0.47864583880223693,0
mouse_iga_00462,boughter,train_cv_oof,0,0.5178865347557463,1
mouse_iga_00463,boughter,train_cv_oof,0,0.5017466267736364,1
mouse_iga_00464,boughter,train_cv_oof,0,0.5198618067394069,1
mouse_iga_00465,boughter,train_cv_oof,1,0.48307017060167323,0
mouse_iga_00468,boughter,train_cv_oof,0,0.5100715701422169,1
mouse_iga_00469,boughter,train_cv_oof,0,0.37749227049877615,0
mouse_iga_00470,boughter,train_cv_oof,0,0.4687273722450529,0
mouse_iga_00471,boughter,train_cv_oof,1,0.493705869135597,0
mouse_iga_00472,boughter,train_cv_oof,1,0.4793157950642959,0
mouse_iga_00473,boughter,train_cv_oof,0,0.2673828881534727,0
mouse_iga_00474,boughter,train_cv_oof,0,0.4490297442952277,0
mouse_iga_00475,boughter,train_cv_oof,1,0.5292678778655407,1
mouse_iga_00476,boughter,train_cv_oof,1,0.5653382104800869,1
mouse_iga_00477,boughter,train_cv_oof,1,0.5493256223024204,1
mouse_iga_00478,boughter,train_cv_oof,1,0.6236673497403987,1
mouse_iga_00479,boughter,train_cv_oof,1,0.4182683469180898,0
mouse_iga_00480,boughter,train_cv_oof,1,0.650593588672536,1
nat_cntrl_00000,boughter,train_cv_oof,0,0.4674514866080104,0
nat_cntrl_00001,boughter,train_cv_oof,0,0.7614599434143285,1
nat_cntrl_00002,boughter,train_cv_oof,0,0.8378608747574265,1
nat_cntrl_00006,boughter,train_cv_oof,0,0.5231344459120135,1
nat_cntrl_00007,boughter,train_cv_oof,0,0.3610789174168435,0
nat_cntrl_00008,boughter,train_cv_oof,0,0.35669448777019197,0
nat_cntrl_00009,boughter,train_cv_oof,0,0.4386164003292521,0
nat_cntrl_00010,boughter,train_cv_oof,0,0.36356655242387703,0
nat_cntrl_00011,boughter,train_cv_oof,0,0.5688688860421494,1
nat_cntrl_00012,boughter,train_cv_oof,0,0.4492952288801346,0
nat_cntrl_00013,boughter,train_cv_oof,0,0.3912663277131537,0
nat_cntrl_00014,boughter,train_cv_oof,0,0.6606499796499796,1
nat_cntrl_00015,boughter,train_cv_oof,0,0.3718027478286912,0
nat_cntrl_00016,boughter,train_cv_oof,0,0.6579935327863878,1
nat_cntrl_00017,boughter,train_cv_oof,0,0.2687283356421549,0
nat_cntrl_00018,boughter,train_cv_oof,0,0.42247665868410544,0
nat_cntrl_00019,boughter,train_cv_oof,0,0.7785558530623707,1
nat_cntrl_00020,boughter,train_cv_oof,0,0.5633369580637402,1
nat_cntrl_00024,boughter,train_cv_oof,1,0.6163237641929757,1
nat_cntrl_00025,boughter,train_cv_oof,1,0.5730380499072615,1
nat_cntrl_00026,boughter,train_cv_oof,1,0.753486142615951,1
nat_cntrl_00029,boughter,train_cv_oof,0,0.47073970444290525,0
nat_cntrl_00031,boughter,train_cv_oof,1,0.6409417054811131,1
nat_cntrl_00032,boughter,train_cv_oof,0,0.5908116432928414,1
nat_cntrl_00033,boughter,train_cv_oof,0,0.33409887177338604,0
nat_cntrl_00034,boughter,train_cv_oof,1,0.7168397943885201,1
nat_cntrl_00035,boughter,train_cv_oof,0,0.6658268888033021,1
nat_cntrl_00036,boughter,train_cv_oof,0,0.7592624225800328,1
nat_cntrl_00039,boughter,train_cv_oof,1,0.6957531631009892,1
nat_cntrl_00040,boughter,train_cv_oof,1,0.4663309804851611,0
nat_cntrl_00042,boughter,train_cv_oof,1,0.19459409393047838,0
nat_cntrl_00043,boughter,train_cv_oof,0,0.5361651271911244,1
nat_cntrl_00047,boughter,train_cv_oof,0,0.598098805259814,1
nat_cntrl_00049,boughter,train_cv_oof,0,0.3687909547320766,0
nat_hiv_00000,boughter,train_cv_oof,1,0.889585012688461,1
nat_hiv_00001,boughter,train_cv_oof,1,0.7241650172439645,1
nat_hiv_00003,boughter,train_cv_oof,1,0.16272852475342942,0
nat_hiv_00004,boughter,train_cv_oof,1,0.4895938225978719,0
nat_hiv_00006,boughter,train_cv_oof,1,0.8629699248120299,1
nat_hiv_00007,boughter,train_cv_oof,1,0.5640190418979208,1
nat_hiv_00008,boughter,train_cv_oof,1,0.7237075531967172,1
nat_hiv_00009,boughter,train_cv_oof,1,0.7567665755821007,1
nat_hiv_00010,boughter,train_cv_oof,1,0.5620022010284373,1
nat_hiv_00011,boughter,train_cv_oof,1,0.4568174193776285,0
nat_hiv_00012,boughter,train_cv_oof,0,0.6253028115249447,1
nat_hiv_00013,boughter,train_cv_oof,0,0.5666174059622154,1
nat_hiv_00015,boughter,train_cv_oof,1,0.7421168271383789,1
nat_hiv_00016,boughter,train_cv_oof,1,0.6238053301021815,1
nat_hiv_00017,boughter,train_cv_oof,1,0.6663053806929193,1
nat_hiv_00018,boughter,train_cv_oof,1,0.4115175997789069,0
nat_hiv_00019,boughter,train_cv_oof,1,0.8007962109575013,1
nat_hiv_00021,boughter,train_cv_oof,1,0.8245476002642567,1
nat_hiv_00022,boughter,train_cv_oof,0,0.34958405483405486,0
nat_hiv_00023,boughter,train_cv_oof,1,0.38530184968715153,0
nat_hiv_00024,boughter,train_cv_oof,1,0.5015435529951455,1
nat_hiv_00025,boughter,train_cv_oof,1,0.5763310916374003,1
nat_hiv_00028,boughter,train_cv_oof,1,0.6234665426312477,1
nat_hiv_00029,boughter,train_cv_oof,1,0.5861938940631056,1
nat_hiv_00030,boughter,train_cv_oof,0,0.4175812209925708,0
nat_hiv_00032,boughter,train_cv_oof,0,0.3465663974673646,0
nat_hiv_00033,boughter,train_cv_oof,0,0.6829576548663894,1
nat_hiv_00034,boughter,train_cv_oof,0,0.8896180307249683,1
nat_hiv_00037,boughter,train_cv_oof,1,0.8546693121693121,1
nat_hiv_00038,boughter,train_cv_oof,1,0.3744450863595167,0
nat_hiv_00039,boughter,train_cv_oof,1,0.6936726347622404,1
nat_hiv_00041,boughter,train_cv_oof,1,0.787280212707499,1
nat_hiv_00043,boughter,train_cv_oof,1,0.8076359724812805,1
nat_hiv_00044,boughter,train_cv_oof,1,0.911291970260028,1
nat_hiv_00045,boughter,train_cv_oof,1,0.6940401723101581,1
nat_hiv_00048,boughter,train_cv_oof,0,0.5657251254519076,1
nat_hiv_00049,boughter,train_cv_oof,1,0.6561954843676073,1
nat_hiv_00050,boughter,train_cv_oof,1,0.7724801587301589,1
nat_hiv_00051,boughter,train_cv_oof,1,0.6101258083135879,1
nat_hiv_00052,boughter,train_cv_oof,1,0.591539532771941,1
nat_hiv_00053,boughter,train_cv_oof,1,0.5253969564424001,1
nat_hiv_00054,boughter,train_cv_oof,0,0.7962530525030527,1
nat_hiv_00057,boughter,train_cv_oof,1,0.6302510308028134,1
nat_hiv_00058,boughter,train_cv_oof,1,0.6524711087679603,1
nat_hiv_00059,boughter,train_cv_oof,1,0.9023917666373229,1
nat_hiv_00060,boughter,train_cv_oof,1,0.47718620289313235,0
nat_hiv_00062,boughter,train_cv_oof,1,0.5611938940631056,1
nat_hiv_00063,boughter,train_cv_oof,1,0.7346402712328152,1
nat_hiv_00064,boughter,train_cv_oof,1,0.6940401723101581,1
nat_hiv_00065,boughter,train_cv_oof,1,0.6133369004979091,1
nat_hiv_00066,boughter,train_cv_oof,1,0.7370309005750048,1
nat_hiv_00067,boughter,train_cv_oof,1,0.5356212293480115,1
nat_hiv_00068,boughter,train_cv_oof,1,0.4552222040608768,0
nat_hiv_00069,boughter,train_cv_oof,1,0.5312198680890796,1
nat_hiv_00070,boughter,train_cv_oof,1,0.3000390098351601,0
nat_hiv_00071,boughter,train_cv_oof,0,0.413732691800759,0
nat_hiv_00072,boughter,train_cv_oof,0,0.5116886594458441,1
nat_hiv_00073,boughter,train_cv_oof,1,0.7483913238186102,1
nat_hiv_00074,boughter,train_cv_oof,1,0.5953849441621181,1
nat_hiv_00075,boughter,train_cv_oof,1,0.5681049884498076,1
