id,source,split,y_true,y_score,y_pred
nat_hiv_00076,boughter,train_cv_oof,1,0.44007254090111597,0
nat_hiv_00077,boughter,train_cv_oof,1,0.6962744395069336,1
nat_hiv_00078,boughter,train_cv_oof,1,0.7600074854347717,1
nat_hiv_00079,boughter,train_cv_oof,1,0.566044348874136,1
nat_hiv_00080,boughter,train_cv_oof,1,0.6980196049161567,1
nat_hiv_00081,boughter,train_cv_oof,1,0.786120792417644,1
nat_hiv_00082,boughter,train_cv_oof,1,0.4145971170598489,0
nat_hiv_00083,boughter,train_cv_oof,1,0.6673818725557854,1
nat_hiv_00085,boughter,train_cv_oof,1,0.5079896940627431,1
nat_hiv_00086,boughter,train_cv_oof,1,0.2766283074143323,0
nat_hiv_00087,boughter,train_cv_oof,1,0.1801538600008395,0
nat_hiv_00088,boughter,train_cv_oof,1,0.7021949921724324,1
nat_hiv_00089,boughter,train_cv_oof,1,0.7403193408734087,1
nat_hiv_00090,boughter,train_cv_oof,1,0.7254221691451368,1
nat_hiv_00091,boughter,train_cv_oof,1,0.572656793104588,1
nat_hiv_00092,boughter,train_cv_oof,1,0.47278011520819146,0
nat_hiv_00093,boughter,train_cv_oof,1,0.5807655294923115,1
nat_hiv_00094,boughter,train_cv_oof,1,0.630506965062006,1
nat_hiv_00095,boughter,train_cv_oof,1,0.348877094062516,0
nat_hiv_00096,boughter,train_cv_oof,0,0.5361440068596519,1
nat_hiv_00097,boughter,train_cv_oof,0,0.5141121574759733,1
nat_hiv_00098,boughter,train_cv_oof,1,0.6362372102726432,1
nat_hiv_00099,boughter,train_cv_oof,0,0.5026343376391493,1
nat_hiv_00100,boughter,train_cv_oof,1,0.11943064182194615,0
nat_hiv_00103,boughter,train_cv_oof,0,0.4183309931221838,0
nat_hiv_00105,boughter,train_cv_oof,1,0.4088703996145012,0
nat_hiv_00106,boughter,train_cv_oof,1,0.8687851585751651,1
nat_hiv_00107,boughter,train_cv_oof,1,0.608609461688409,1
nat_hiv_00108,boughter,train_cv_oof,1,0.4771751038847813,0
nat_hiv_00109,boughter,train_cv_oof,1,0.7749822897888887,1
nat_hiv_00110,boughter,train_cv_oof,1,0.5717166777592493,1
nat_hiv_00111,boughter,train_cv_oof,1,0.5494305296337594,1
nat_hiv_00112,boughter,train_cv_oof,1,0.8260978835978836,1
nat_hiv_00113,boughter,train_cv_oof,1,0.8033957013251257,1
nat_hiv_00114,boughter,train_cv_oof,1,0.11943064182194615,0
nat_hiv_00116,boughter,train_cv_oof,1,0.3316612721241239,0
nat_hiv_00117,boughter,train_cv_oof,1,0.804846716125674,1
nat_hiv_00118,boughter,train_cv_oof,1,0.8546693121693121,1
nat_hiv_00120,boughter,train_cv_oof,1,0.7329108248073766,1
nat_hiv_00121,boughter,train_cv_oof,0,0.7694558646644412,1
nat_hiv_00123,boughter,train_cv_oof,0,0.6802875198657496,1
nat_hiv_00125,boughter,train_cv_oof,0,0.6562922752605489,1
nat_hiv_00126,boughter,train_cv_oof,1,0.508057168695181,1
nat_hiv_00127,boughter,train_cv_oof,0,0.5370443781645954,1
nat_hiv_00128,boughter,train_cv_oof,1,0.6308089062361926,1
nat_hiv_00129,boughter,train_cv_oof,1,0.5763768597233436,1
nat_hiv_00130,boughter,train_cv_oof,1,0.2548936429378029,0
nat_hiv_00131,boughter,train_cv_oof,1,0.7623835978835979,1
nat_hiv_00132,boughter,train_cv_oof,1,0.3962767620935956,0
plos_hiv_00000,boughter,train_cv_oof,1,0.6712109472813159,1
plos_hiv_00001,boughter,train_cv_oof,1,0.607699528147323,1
plos_hiv_00002,boughter,train_cv_oof,0,0.6504491354446642,1
plos_hiv_00003,boughter,train_cv_oof,1,0.6251144796036436,1
plos_hiv_00004,boughter,train_cv_oof,1,0.7661372602629718,1
plos_hiv_00005,boughter,train_cv_oof,1,0.49735357630516897,0
plos_hiv_00006,boughter,train_cv_oof,0,0.6421807125104997,1
plos_hiv_00007,boughter,train_cv_oof,0,0.4552222040608768,0
plos_hiv_00008,boughter,train_cv_oof,1,0.3089451245409527,0
plos_hiv_00009,boughter,train_cv_oof,0,0.35662240091857567,0
plos_hiv_00010,boughter,train_cv_oof,0,0.6486626082054234,1
plos_hiv_00011,boughter,train_cv_oof,1,0.5875918160786582,1
plos_hiv_00012,boughter,train_cv_oof,1,0.6864294916034046,1
plos_hiv_00013,boughter,train_cv_oof,1,0.8295677285677285,1
plos_hiv_00014,boughter,train_cv_oof,1,0.7092252164292762,1
plos_hiv_00015,boughter,train_cv_oof,1,0.7980281855285618,1
plos_hiv_00016,boughter,train_cv_oof,0,0.3416444301420717,0
plos_hiv_00017,boughter,train_cv_oof,0,0.8546693121693121,1
plos_hiv_00018,boughter,train_cv_oof,1,0.9025053546524845,1
plos_hiv_00019,boughter,train_cv_oof,1,0.7989171348745818,1
plos_hiv_00020,boughter,train_cv_oof,0,0.40505099338454853,0
plos_hiv_00021,boughter,train_cv_oof,1,0.9041666666666666,1
plos_hiv_00022,boughter,train_cv_oof,1,0.37852849320035536,0
plos_hiv_00023,boughter,train_cv_oof,0,0.5582087956634189,1
plos_hiv_00024,boughter,train_cv_oof,0,0.19089442815249263,0
plos_hiv_00025,boughter,train_cv_oof,0,0.4272385634460103,0
plos_hiv_00026,boughter,train_cv_oof,0,0.574505582374794,1
plos_hiv_00027,boughter,train_cv_oof,1,0.48228933901612114,0
plos_hiv_00028,boughter,train_cv_oof,1,0.3175020077961254,0
plos_hiv_00029,boughter,train_cv_oof,1,0.575520783599955,1
plos_hiv_00030,boughter,train_cv_oof,1,0.4562205257328366,0
plos_hiv_00031,boughter,train_cv_oof,1,0.7562352307020364,1
plos_hiv_00032,boughter,train_cv_oof,1,0.6381521958818748,1
plos_hiv_00033,boughter,train_cv_oof,1,0.40978877477621223,0
plos_hiv_00034,boughter,train_cv_oof,0,0.5522617602178073,1
plos_hiv_00035,boughter,train_cv_oof,0,0.4252766743824129,0
plos_hiv_00036,boughter,train_cv_oof,1,0.5242566461316461,1
plos_hiv_00037,boughter,train_cv_oof,0,0.9041666666666666,1
plos_hiv_00038,boughter,train_cv_oof,0,0.469004527300194,0
plos_hiv_00039,boughter,train_cv_oof,1,0.8057185935852378,1
plos_hiv_00040,boughter,train_cv_oof,1,0.8546693121693121,1
plos_hiv_00041,boughter,train_cv_oof,1,0.7960337570307228,1
plos_hiv_00042,boughter,train_cv_oof,0,0.6827376567802284,1
plos_hiv_00043,boughter,train_cv_oof,1,0.6063064767542716,1
plos_hiv_00044,boughter,train_cv_oof,1,0.7262237044714484,1
plos_hiv_00045,boughter,train_cv_oof,1,0.8637083989278429,1
plos_hiv_00046,boughter,train_cv_oof,1,0.7249546379123037,1
plos_hiv_00047,boughter,train_cv_oof,1,0.6085225629369753,1
plos_hiv_00048,boughter,train_cv_oof,1,0.7829705532826251,1
plos_hiv_00049,boughter,train_cv_oof,1,0.5070566434035604,1
plos_hiv_00050,boughter,train_cv_oof,1,0.6877466934888755,1
plos_hiv_00051,boughter,train_cv_oof,1,0.34513608116202454,0
flu_00001,boughter,boughter,0,0.4446210071290717,0
flu_00002,boughter,boughter,0,0.5356767538017538,1
flu_00003,boughter,boughter,1,0.4974589213137316,0
flu_00004,boughter,boughter,1,0.5917227910977911,1
flu_00005,boughter,boughter,1,0.6834839743589743,1
flu_00006,boughter,boughter,1,0.7751506410256411,1
flu_00007,boughter,boughter,1,0.6440113636363638,1
flu_00008,boughter,boughter,1,0.5193771260101905,1
flu_00009,boughter,boughter,1,0.37870624800331115,0
flu_00010,boughter,boughter,1,0.7834839743589743,1
flu_00011,boughter,boughter,1,0.6431268315018315,1
flu_00012,boughter,boughter,1,0.4895989736070382,0
flu_00013,boughter,boughter,1,0.5539193722943724,1
flu_00014,boughter,boughter,0,0.5307490259796583,1
flu_00015,boughter,boughter,1,0.4611162723112779,0
flu_00016,boughter,boughter,1,0.4005605410226575,0
flu_00017,boughter,boughter,1,0.7865149837681861,1
flu_00018,boughter,boughter,1,0.6209082167832168,1
flu_00019,boughter,boughter,1,0.5669614574150394,1
flu_00020,boughter,boughter,1,0.8084839743589743,1
flu_00022,boughter,boughter,1,0.32331789929065663,0
flu_00024,boughter,boughter,1,0.4303839996839979,0
flu_00026,boughter,boughter,1,0.44673776223776224,0
flu_00027,boughter,boughter,1,0.32418181886635394,0
flu_00029,boughter,boughter,1,0.5661571345321346,1
flu_00030,boughter,boughter,0,0.6006984265734265,1
flu_00032,boughter,boughter,1,0.8084839743589743,1
flu_00033,boughter,boughter,1,0.6253165077316121,1
flu_00034,boughter,boughter,0,0.3942441617522263,0
flu_00035,boughter,boughter,1,0.37641587892394346,0
flu_00036,boughter,boughter,1,0.6295750795167399,1
flu_00037,boughter,boughter,1,0.857403544905518,1
flu_00039,boughter,boughter,1,0.5866116799866801,1
flu_00040,boughter,boughter,1,0.7030596347206185,1
flu_00041,boughter,boughter,1,0.5932195482889775,1
flu_00042,boughter,boughter,1,0.4113563551144196,0
flu_00043,boughter,boughter,1,0.5004890109890111,1
flu_00044,boughter,boughter,1,0.45278882319544367,0
flu_00045,boughter,boughter,1,0.32709933435739885,0
flu_00047,boughter,boughter,1,0.5169308500639147,1
flu_00049,boughter,boughter,0,0.5532783466533466,1
flu_00050,boughter,boughter,1,0.30059848553302065,0
flu_00051,boughter,boughter,1,0.2516166412525778,0
flu_00052,boughter,boughter,1,0.6219218638937697,1
flu_00053,boughter,boughter,0,0.7969325096098828,1
flu_00054,boughter,boughter,1,0.6224132783861714,1
flu_00055,boughter,boughter,0,0.5475993482324129,1
flu_00056,boughter,boughter,0,0.41761627076476887,0
flu_00057,boughter,boughter,1,0.28174219150025603,0
flu_00059,boughter,boughter,1,0.5833894577644578,1
flu_00060,boughter,boughter,0,0.27594644169076543,0
flu_00061,boughter,boughter,1,0.5153283136001404,1
flu_00062,boughter,boughter,1,0.763029428904429,1
flu_00064,boughter,boughter,1,0.500957264957265,1
flu_00065,boughter,boughter,0,0.7050398659379267,1
flu_00066,boughter,boughter,1,0.1988165060745706,0
flu_00067,boughter,boughter,1,0.6821073973277103,1
flu_00068,boughter,boughter,0,0.2679318188663539,0
flu_00072,boughter,boughter,1,0.21705546273944734,0
flu_00074,boughter,boughter,0,0.6332783466533467,1
flu_00078,boughter,boughter,0,0.2604284907663625,0
flu_00079,boughter,boughter,0,0.20345936321742775,0
flu_00081,boughter,boughter,0,0.42479661472755287,0
flu_00082,boughter,boughter,0,0.6467227910977911,1
flu_00083,boughter,boughter,0,0.46893529791917715,0
flu_00085,boughter,boughter,0,0.3862846443823746,0
flu_00087,boughter,boughter,0,0.37469751455380695,0
flu_00088,boughter,boughter,0,0.4349768583584532,0
flu_00089,boughter,boughter,0,0.27659428385234835,0
flu_00095,boughter,boughter,1,0.33169477833758465,0
flu_00096,boughter,boughter,0,0.3656868693714045,0
flu_00099,boughter,boughter,1,0.6539955183705184,1
flu_00100,boughter,boughter,1,0.6230240224264166,1
flu_00101,boughter,boughter,1,0.7731268315018316,1
flu_00102,boughter,boughter,1,0.2645704743285388,0
flu_00103,boughter,boughter,1,0.5107052868088999,1
flu_00104,boughter,boughter,1,0.33911047813159356,0
flu_00105,boughter,boughter,1,0.6862103429003297,1
flu_00106,boughter,boughter,1,0.6355510739260739,1
flu_00107,boughter,boughter,1,0.62045206607726,1
flu_00108,boughter,boughter,1,0.5532919611750258,1
flu_00109,boughter,boughter,1,0.5308718812549458,1
flu_00110,boughter,boughter,1,0.7969284188034187,1
flu_00111,boughter,boughter,1,0.5015547576040433,1
flu_00113,boughter,boughter,1,0.7911886544108515,1
flu_00114,boughter,boughter,1,0.7296960955710956,1
flu_00115,boughter,boughter,1,0.629761860565005,1
flu_00118,boughter,boughter,1,0.44301066960012836,0
flu_00119,boughter,boughter,1,0.49797143447949904,0
flu_00120,boughter,boughter,1,0.7437094633191206,1
flu_00121,boughter,boughter,1,0.46128767379573843,0
flu_00122,boughter,boughter,1,0.37624493875300324,0
flu_00123,boughter,boughter,1,0.5638989760239761,1
flu_00124,boughter,boughter,1,0.6759082167832167,1
flu_00125,boughter,boughter,1,0.6416116799866801,1
flu_00126,boughter,boughter,1,0.4257398882479528,0
flu_00127,boughter,boughter,1,0.36527397176387816,0
flu_00128,boughter,boughter,1,0.6733621397115716,1
flu_00129,boughter,boughter,0,0.2693848849218655,0
flu_00130,boughter,boughter,0,0.2991818188663539,0
flu_00131,boughter,boughter,1,0.7695124429471178,1
flu_00132,boughter,boughter,0,0.4596626737957384,0
flu_00134,boughter,boughter,0,0.2073208823371723,0
flu_00135,boughter,boughter,1,0.7635950854700855,1
flu_00136,boughter,boughter,1,0.8084839743589743,1
flu_00137,boughter,boughter,1,0.6135490823113094,1
flu_00138,boughter,boughter,0,0.6863223581973582,1
flu_00143,boughter,boughter,1,0.7312230330466019,1
flu_00146,boughter,boughter,1,0.2753527204630751,0
flu_00147,boughter,boughter,1,0.722120337995338,1
flu_00148,boughter,boughter,1,0.6188294671441302,1
flu_00149,boughter,boughter,1,0.7708753704348001,1
flu_00150,boughter,boughter,1,0.5367639472206616,1
flu_00151,boughter,boughter,1,0.8358173076923077,1
flu_00152,boughter,boughter,1,0.8084839743589743,1
flu_00158,boughter,boughter,1,0.7533936664364289,1
flu_00159,boughter,boughter,1,0.3754724881858727,0
flu_00161,boughter,boughter,0,0.4218976597112313,0
flu_00162,boughter,boughter,1,0.8084839743589743,1
flu_00163,boughter,boughter,1,0.7584839743589743,1
flu_00164,boughter,boughter,1,0.7292141293593912,1
flu_00166,boughter,boughter,1,0.8691506410256411,1
flu_00167,boughter,boughter,0,0.32319596890339347,0
flu_00168,boughter,boughter,1,0.5451019241228829,1
flu_00169,boughter,boughter,0,0.6284839743589744,1
flu_00170,boughter,boughter,0,0.19891804383000344,0
flu_00178,boughter,boughter,0,0.336710678895214,0
flu_00179,boughter,boughter,1,0.6412562781598383,1
flu_00180,boughter,boughter,0,0.5108284167967246,1
flu_00182,boughter,boughter,0,0.6094165423695659,1
flu_00183,boughter,boughter,0,0.6480981600027131,1
flu_00184,boughter,boughter,0,0.46788452440635425,0
flu_00185,boughter,boughter,0,0.610879123744642,1
flu_00186,boughter,boughter,0,0.5234297678128323,1
flu_00187,boughter,boughter,0,0.5360437926768572,1
flu_00188,boughter,boughter,0,0.5958935540266186,1
flu_00190,boughter,boughter,0,0.4007296044141396,0
flu_00191,boughter,boughter,0,0.5066726570104485,1
flu_00193,boughter,boughter,0,0.6140506676580918,1
flu_00194,boughter,boughter,0,0.4073535360380712,0
flu_00195,boughter,boughter,1,0.41858149184488563,0
flu_00196,boughter,boughter,0,0.34820261437908495,0
flu_00198,boughter,boughter,0,0.25988506215145984,0
flu_00199,boughter,boughter,0,0.3730725381975872,0
flu_00200,boughter,boughter,0,0.1988165060745706,0
flu_00201,boughter,boughter,0,0.4175376737957383,0
flu_00202,boughter,boughter,0,0.4084835649210438,0
flu_00204,boughter,boughter,0,0.6853021561771563,1
flu_00205,boughter,boughter,0,0.5500939714426955,1
flu_00206,boughter,boughter,0,0.30578523166196436,0
flu_00207,boughter,boughter,0,0.42599921225727677,0
flu_00208,boughter,boughter,0,0.5248112751943397,1
flu_00209,boughter,boughter,0,0.5712682456432457,1
flu_00210,boughter,boughter,0,0.44753027386216016,0
flu_00211,boughter,boughter,1,0.5186500254512257,1
flu_00212,boughter,boughter,0,0.5040616651430243,1
flu_00213,boughter,boughter,1,0.44036866248552675,0
flu_00214,boughter,boughter,0,0.5561237127567773,1
flu_00215,boughter,boughter,0,0.22012602988409444,0
flu_00217,boughter,boughter,1,0.2643719260553419,0
flu_00218,boughter,boughter,0,0.2872088728368823,0
flu_00219,boughter,boughter,1,0.8284839743589745,1
flu_00222,boughter,boughter,0,0.28393181886635394,0
flu_00223,boughter,boughter,1,0.7751506410256411,1
flu_00224,boughter,boughter,0,0.5486746170496171,1
flu_00225,boughter,boughter,0,0.28459848553302064,0
flu_00226,boughter,boughter,0,0.4100694314054488,0
flu_00227,boughter,boughter,0,0.5967227910977911,1
flu_00228,boughter,boughter,1,0.46077861292984174,0
flu_00229,boughter,boughter,0,0.6771862128546859,1
flu_00230,boughter,boughter,0,0.6939360747598299,1
flu_00231,boughter,boughter,1,0.7370492017616002,1
flu_00232,boughter,boughter,1,0.5193771260101905,1
flu_00233,boughter,boughter,1,0.2595647414727079,0
flu_00234,boughter,boughter,1,0.41014159764966224,0
flu_00235,boughter,boughter,1,0.4036021406048449,0
flu_00236,boughter,boughter,0,0.6381405400155401,1
flu_00237,boughter,boughter,0,0.5246218812549458,1
flu_00238,boughter,boughter,1,0.2812371409952055,0
flu_00240,boughter,boughter,0,0.6087870046620047,1
flu_00242,boughter,boughter,0,0.44928981054787503,0
flu_00244,boughter,boughter,0,0.4673482798563445,0
flu_00245,boughter,boughter,0,0.4369803428911613,0
flu_00246,boughter,boughter,0,0.1988165060745706,0
flu_00248,boughter,boughter,0,0.26203158010303174,0
flu_00249,boughter,boughter,0,0.3179318188663539,0
flu_00251,boughter,boughter,0,0.4158282720863366,0
flu_00253,boughter,boughter,0,0.3179318188663539,0
flu_00254,boughter,boughter,0,0.6348375655600135,1
flu_00256,boughter,boughter,1,0.7808097794938126,1
flu_00258,boughter,boughter,1,0.7501506410256411,1
flu_00260,boughter,boughter,1,0.6135147673720706,1
flu_00261,boughter,boughter,0,0.6911514641777456,1
flu_00262,boughter,boughter,1,0.8084839743589743,1
flu_00263,boughter,boughter,0,0.5622922583982991,1
flu_00264,boughter,boughter,1,0.8084839743589743,1
flu_00266,boughter,boughter,1,0.6128173526266264,1
flu_00269,boughter,boughter,1,0.4924764849845496,0
flu_00271,boughter,boughter,1,0.6367907038338577,1
flu_00272,boughter,boughter,0,0.6095873845098981,1
flu_00274,boughter,boughter,0,0.1988165060745706,0
flu_00275,boughter,boughter,0,0.4095782720863366,0
flu_00276,boughter,boughter,0,0.41599921225727676,0
flu_00277,boughter,boughter,0,0.4174065549146194,0
flu_00281,boughter,boughter,1,0.6254536713286714,1
flu_00282,boughter,boughter,0,0.44928981054787503,0
flu_00284,boughter,boughter,0,0.8084839743589743,1
flu_00285,boughter,boughter,0,0.5118742122572768,1
flu_00287,boughter,boughter,0,0.629490467865468,1
flu_00288,boughter,boughter,1,0.5559717138368242,1
flu_00290,boughter,boughter,1,0.6481268315018316,1
flu_00291,boughter,boughter,1,0.44017563500422774,0
flu_00292,boughter,boughter,1,0.5041578144078145,1
flu_00295,boughter,boughter,0,0.38303844794053427,0
flu_00298,boughter,boughter,1,0.5060584554334555,1
flu_00302,boughter,boughter,0,0.1988165060745706,0
flu_00303,boughter,boughter,0,0.5362112624025329,1
flu_00304,boughter,boughter,0,0.5951881446703788,1
flu_00306,boughter,boughter,1,0.6217961237497205,1
flu_00309,boughter,boughter,1,0.6893296570906271,1
flu_00311,boughter,boughter,1,0.618180944055944,1
flu_00316,boughter,boughter,1,0.6554766790997217,1
flu_00318,boughter,boughter,1,0.4871540533102473,0
flu_00320,boughter,boughter,1,0.6491243771902695,1
flu_00321,boughter,boughter,1,0.576328733813247,1
flu_00322,boughter,boughter,1,0.7181405400155401,1
flu_00323,boughter,boughter,0,0.3840379138078721,0
flu_00324,boughter,boughter,0,0.4206479322512737,0
flu_00326,boughter,boughter,0,0.7346147764843236,1
flu_00327,boughter,boughter,1,0.5821483843004241,1
flu_00331,boughter,boughter,1,0.2510724930876207,0
flu_00339,boughter,boughter,0,0.4199949387530032,0
flu_00342,boughter,boughter,0,0.31440323771000694,0
flu_00344,boughter,boughter,0,0.2567897854718266,0
flu_00348,boughter,boughter,0,0.3479503854105338,0
flu_00352,boughter,boughter,0,0.5803120259390783,1
flu_00353,boughter,boughter,0,0.25665411482828393,0
flu_00354,boughter,boughter,0,0.3185920792388327,0
flu_00355,boughter,boughter,0,0.3262847600428246,0
flu_00357,boughter,boughter,0,0.338940869361259,0
flu_00359,boughter,boughter,0,0.2417700737440473,0
flu_00361,boughter,boughter,0,0.3171259444111095,0
flu_00363,boughter,boughter,0,0.6696489547334139,1
flu_00366,boughter,boughter,0,0.8084839743589743,1
flu_00369,boughter,boughter,0,0.6063751469652597,1
flu_00371,boughter,boughter,0,0.4836564012879232,0
flu_00372,boughter,boughter,0,0.817914411823355,1
flu_00374,boughter,boughter,1,0.1988165060745706,0
flu_00375,boughter,boughter,1,0.31635353603807115,0
flu_00376,boughter,boughter,1,0.47001815165121624,0
flu_00377,boughter,boughter,0,0.5642052145882792,1
