fold,id,y_true,y_pred
3,mouse_iga_00156,0.0,0.058311322255336064
3,mouse_iga_00167,7.0,6.631666458659425
3,mouse_iga_00170,7.0,0.24959504176673697
3,mouse_iga_00173,7.0,1.2160956873570479
3,mouse_iga_00179,0.0,30.889991266298235
3,mouse_iga_00183,0.0,0.174693397117039
3,mouse_iga_00187,7.0,5.627642868383623
3,mouse_iga_00193,7.0,4.2271976455884
3,mouse_iga_00197,0.0,46.11553906696861
3,mouse_iga_00199,0.0,5.750669656804966
3,mouse_iga_00212,7.0,0.06888647049113807
3,mouse_iga_00214,0.0,2.579741696316816
3,mouse_iga_00219,7.0,2.5581584970200764
3,mouse_iga_00226,7.0,0.4080625100603279
3,mouse_iga_00232,7.0,2.0975846695346414
3,mouse_iga_00234,7.0,3593.3878106791094
3,mouse_iga_00237,0.0,0.27050294746171216
3,mouse_iga_00239,7.0,0.05603726418464041
3,mouse_iga_00241,7.0,0.7889976351333742
3,mouse_iga_00245,0.0,0.00011872841722046826
3,mouse_iga_00249,0.0,48.05931841464544
3,mouse_iga_00259,7.0,15.691704239434225
3,mouse_iga_00269,0.0,24018.91629479831
3,mouse_iga_00272,7.0,921.7269644999362
3,mouse_iga_00278,7.0,0.005334882994055798
3,mouse_iga_00283,0.0,0.0007064223869987518
3,mouse_iga_00289,7.0,4.077265463464659
3,mouse_iga_00291,7.0,3.414918532756593
3,mouse_iga_00294,0.0,16318.375061930863
3,mouse_iga_00295,7.0,1.6624599017752855
3,mouse_iga_00302,0.0,0.29213065099939123
3,mouse_iga_00305,0.0,1021.8726147763416
3,mouse_iga_00318,0.0,5.173575202469702
3,mouse_iga_00336,0.0,78.92530803691237
3,mouse_iga_00345,0.0,0.0711394040746022
3,mouse_iga_00351,7.0,0.08983718955275756
3,mouse_iga_00353,0.0,3.8807646393076656
3,mouse_iga_00354,0.0,0.21168815524288967
3,mouse_iga_00363,0.0,0.43883046993752955
3,mouse_iga_00366,7.0,1.0492347633978696
3,mouse_iga_00370,0.0,0.0029354326919919837
3,mouse_iga_00379,0.0,0.08565784782219779
3,mouse_iga_00387,0.0,0.2529130401286846
3,mouse_iga_00390,0.0,0.02897976591036862
3,mouse_iga_00410,0.0,0.28528025588870964
3,mouse_iga_00413,0.0,57.2045238208894
3,mouse_iga_00414,0.0,142.99817527464253
3,mouse_iga_00415,0.0,0.008794132468913132
3,mouse_iga_00417,7.0,0.07613916532494891
3,mouse_iga_00433,7.0,0.2720098766813563
3,mouse_iga_00435,0.0,0.057887303601019145
3,mouse_iga_00437,7.0,0.08019294190846285
3,mouse_iga_00444,0.0,0.0064388180394688846
3,mouse_iga_00453,0.0,5.404241893223855
3,mouse_iga_00468,0.0,0.03994863634135623
3,mouse_iga_00479,7.0,0.04201884633940562
3,nat_cntrl_00006,0.0,0.07546503262610492
3,nat_cntrl_00011,0.0,0.11950545806201883
3,nat_cntrl_00014,0.0,0.027994009313624814
3,nat_cntrl_00020,0.0,1.8434620243066449
3,nat_cntrl_00029,0.0,0.0032384413337993765
3,nat_cntrl_00033,0.0,0.07293290414933602
3,nat_cntrl_00036,0.0,0.5351979850539348
3,nat_cntrl_00047,0.0,0.7610151188899402
3,nat_cntrl_00049,0.0,0.0013521260920010664
3,nat_hiv_00003,4.0,0.0005864887239808791
3,nat_hiv_00032,0.0,0.02315233194349195
3,nat_hiv_00034,0.0,16.13347049609131
3,nat_hiv_00045,6.0,9.527962007405335
3,nat_hiv_00051,6.0,0.004351406639382354
3,nat_hiv_00052,4.0,0.022815580362013258
3,nat_hiv_00060,4.0,1.0284545583987771e-05
3,nat_hiv_00064,6.0,0.6721914432036415
3,nat_hiv_00065,6.0,2.2879274819076048
3,nat_hiv_00079,6.0,26.350863696764364
3,nat_hiv_00091,5.0,0.053459701336729136
3,nat_hiv_00100,4.0,0.0036636683291252047
3,nat_hiv_00109,6.0,0.5591659835508271
3,nat_hiv_00114,4.0,6.636762699361175e-11
3,nat_hiv_00116,5.0,119.78422464203213
3,nat_hiv_00120,6.0,0.011809411129090756
3,nat_hiv_00128,6.0,10.55918441819814
3,plos_hiv_00000,4.0,0.042472718320465154
3,plos_hiv_00002,0.0,9.017034522131634e-05
3,plos_hiv_00007,0.0,0.1418049640920788
3,plos_hiv_00019,4.0,0.01925597919057705
3,plos_hiv_00025,0.0,20.639899846267166
3,plos_hiv_00027,4.0,0.0032110769342039536
3,plos_hiv_00029,4.0,0.023876147206011042
3,plos_hiv_00035,0.0,0.00014939332614143355
3,plos_hiv_00040,4.0,22.865036076608366
3,plos_hiv_00043,4.0,0.30306038102554106
3,plos_hiv_00051,4.0,1.0736387855149094
4,flu_00009,4.0,0.00018320982537453457
4,flu_00017,4.0,126.52305751428882
4,flu_00032,6.0,3.19768624520938
4,flu_00043,4.0,17.332784076039655
4,flu_00044,6.0,2.2186934213340628e-08
4,flu_00054,6.0,6.563327252399011
4,flu_00057,6.0,0.4125931406888512
4,flu_00064,4.0,0.39844577509649054
4,flu_00135,5.0,0.580125519112848
4,flu_00149,5.0,8.53383240238049
4,flu_00150,5.0,35.315987041875196
4,flu_00158,5.0,1696.5928413383576
4,flu_00163,4.0,527.1115182802307
4,flu_00167,0.0,1.7588719256946112e-06
4,flu_00168,5.0,0.3043709495978057
4,flu_00179,6.0,65.0035812740216
4,flu_00182,0.0,0.12819009344075077
4,flu_00199,0.0,0.04405367546418946
4,flu_00202,0.0,4.21040330493628
4,flu_00204,0.0,0.0008834630513741566
4,flu_00207,0.0,150.27799030993165
4,flu_00208,0.0,0.0008379529625418429
4,flu_00209,0.0,0.022398928609065897
4,flu_00214,0.0,0.0069191954356510165
4,flu_00222,0.0,0.03606558443033499
4,flu_00231,4.0,3.193082678959958
4,flu_00242,0.0,5.2878768834091066
4,flu_00246,0.0,0.009552743461195268
4,flu_00251,0.0,0.00435894840001663
4,flu_00258,5.0,0.010276537940840581
4,flu_00263,0.0,0.0010284379513198153
4,flu_00269,5.0,4.3516677478629255e-05
4,flu_00276,0.0,2.7489173871320898e-09
4,flu_00285,0.0,0.040769541434669265
4,flu_00309,4.0,0.019498855400747844
4,flu_00321,6.0,27.71963973552866
4,flu_00322,6.0,1.1572844668336757
4,flu_00323,0.0,0.00427650573609506
4,flu_00327,6.0,27.45965013598087
4,flu_00342,0.0,6354.120477099696
4,flu_00344,0.0,4.41352320567183e-08
4,flu_00372,0.0,0.059990699085783514
4,gut_hiv_00002,4.0,0.0006571190507337995
4,gut_hiv_00005,0.0,5.2338850728087286e-05
4,gut_hiv_00010,0.0,6.305163673853666e-06
4,gut_hiv_00018,0.0,6.218233319149847
4,gut_hiv_00025,0.0,7.180553010193671
4,gut_hiv_00040,0.0,598.7806187438207
4,gut_hiv_00043,0.0,0.004283616143445657
4,gut_hiv_00044,4.0,4.489874476717644e-05
4,gut_hiv_00057,0.0,0.00043072818014801333
4,gut_hiv_00065,4.0,209.81781272336886
4,gut_hiv_00069,0.0,1.3780141194562398e-05
4,gut_hiv_00071,0.0,0.25503496814883975
4,mouse_iga_00011,0.0,75.95518528662542
4,mouse_iga_00016,0.0,0.20885271460770755
4,mouse_iga_00019,0.0,0.021489635352032205
4,mouse_iga_00043,0.0,0.1702040456325234
4,mouse_iga_00044,0.0,0.07073632285701123
4,mouse_iga_00054,0.0,0.0037242507573263684
4,mouse_iga_00060,0.0,0.17017870503808305
4,mouse_iga_00070,7.0,108.7156467571047
4,mouse_iga_00071,0.0,0.26849196382870666
4,mouse_iga_00073,0.0,0.24462988355839443
4,mouse_iga_00081,0.0,18.222031179645032
4,mouse_iga_00083,0.0,0.5292730417012517
4,mouse_iga_00098,0.0,0.032791905280019205
4,mouse_iga_00101,0.0,9.481748449493715
4,mouse_iga_00102,0.0,0.12596694903346684
4,mouse_iga_00109,0.0,111.78240035158623
4,mouse_iga_00113,0.0,1.2244953563881145
4,mouse_iga_00114,7.0,1.5747386899006517
4,mouse_iga_00118,7.0,1.2959632791162246
4,mouse_iga_00120,0.0,0.0007169706630086
4,mouse_iga_00137,0.0,0.0019372903879551148
4,mouse_iga_00138,0.0,0.018857230416833532
4,mouse_iga_00141,0.0,0.04408123052730286
4,mouse_iga_00152,0.0,0.10975363304472645
4,mouse_iga_00163,0.0,89.84578137504306
4,mouse_iga_00169,0.0,0.002118905776696837
4,mouse_iga_00172,7.0,0.014762691218155231
4,mouse_iga_00180,7.0,137.30997954620352
4,mouse_iga_00188,0.0,10.536769087988354
4,mouse_iga_00196,7.0,0.7495581193950133
4,mouse_iga_00203,7.0,0.7839288055252365
4,mouse_iga_00205,0.0,0.9933007007129773
4,mouse_iga_00209,0.0,26.73602092470691
4,mouse_iga_00211,7.0,0.04767503712819697
4,mouse_iga_00215,7.0,4.954475755550339
4,mouse_iga_00217,7.0,3.4310795797374216
4,mouse_iga_00250,7.0,45.170287572831896
4,mouse_iga_00256,0.0,0.0014953603008264894
4,mouse_iga_00271,0.0,1.9137988145032612
4,mouse_iga_00279,7.0,0.021999322479312196
4,mouse_iga_00286,0.0,2.160838594863051e-05
4,mouse_iga_00296,0.0,1.0645523536521437
4,mouse_iga_00307,7.0,0.03360732420585943
4,mouse_iga_00308,0.0,0.01545311984798556
4,mouse_iga_00309,7.0,0.4472302229568774
4,mouse_iga_00310,0.0,0.12353327268575513
4,mouse_iga_00319,0.0,0.008105319416996515
4,mouse_iga_00323,7.0,1.1901160359162435
4,mouse_iga_00324,0.0,0.004156800526379618
4,mouse_iga_00327,0.0,0.23134771972566856
4,mouse_iga_00332,7.0,0.13413231002043452
4,mouse_iga_00333,7.0,0.007575009339417213
4,mouse_iga_00337,7.0,877.9352913254316
4,mouse_iga_00338,0.0,0.011136333517737199
4,mouse_iga_00340,7.0,0.3895213742097208
4,mouse_iga_00341,7.0,27.028868643115473
4,mouse_iga_00342,0.0,0.4858804103969114
4,mouse_iga_00346,7.0,0.009398646909931845
4,mouse_iga_00349,0.0,0.0013700106524581757
4,mouse_iga_00352,7.0,41.29211733671852
4,mouse_iga_00359,7.0,9.958280340995728
4,mouse_iga_00360,7.0,18.38224064614707
4,mouse_iga_00365,7.0,4.440565353458153
4,mouse_iga_00367,7.0,2.719313980438812
4,mouse_iga_00372,7.0,0.7032052034463777
4,mouse_iga_00378,7.0,0.00029378991464845396
4,mouse_iga_00380,0.0,0.0001270675973695193
4,mouse_iga_00381,7.0,0.3504766982975329
4,mouse_iga_00382,0.0,1.6179684078397711
4,mouse_iga_00389,7.0,0.2266555249320797
4,mouse_iga_00391,7.0,0.4328265066194436
4,mouse_iga_00393,7.0,33.906395544601665
4,mouse_iga_00398,0.0,3.4608894495830484
4,mouse_iga_00399,0.0,9.813133925928666
4,mouse_iga_00405,7.0,7.838339873899459
4,mouse_iga_00411,7.0,8.297605328714644
4,mouse_iga_00418,7.0,1.9563257634271543
4,mouse_iga_00422,0.0,0.7629526387887132
4,mouse_iga_00424,0.0,0.0024575438784485474
4,mouse_iga_00431,7.0,0.0039649253947099125
4,mouse_iga_00434,7.0,5.958702080021436
4,mouse_iga_00438,7.0,1.9923635270459694
4,mouse_iga_00439,0.0,0.610182309241747
4,mouse_iga_00445,7.0,140.36840296045452
4,mouse_iga_00447,0.0,13.21665612722922
4,mouse_iga_00448,7.0,0.003940686210051321
4,mouse_iga_00450,7.0,0.21686642493415387
4,mouse_iga_00456,0.0,0.04504897266539446
4,mouse_iga_00459,0.0,0.4735515521471812
4,mouse_iga_00460,0.0,0.7141439089725785
4,mouse_iga_00462,0.0,0.4515592347433064
4,mouse_iga_00464,0.0,1.3834786149061261e-05
4,mouse_iga_00465,7.0,16.124570566281534
4,mouse_iga_00470,0.0,1.3083331691292734
4,mouse_iga_00473,0.0,9.692312798845414e-08
4,nat_cntrl_00008,0.0,7.087126718173803e-08
4,nat_cntrl_00009,0.0,6.608736378041026
4,nat_cntrl_00016,0.0,0.05284500660908063
4,nat_cntrl_00024,5.0,0.5710760280036595
4,nat_cntrl_00031,6.0,0.08606293760543451
4,nat_hiv_00006,6.0,14.737645820509972
4,nat_hiv_00007,6.0,0.18247279454117016
4,nat_hiv_00009,5.0,0.22825365596745759
4,nat_hiv_00010,4.0,0.0001580187262340074
4,nat_hiv_00013,0.0,0.07886738772889022
4,nat_hiv_00018,5.0,0.001107144672007539
4,nat_hiv_00021,5.0,723.9463021671047
4,nat_hiv_00022,0.0,0.014502932490778452
4,nat_hiv_00023,6.0,0.26682606439083895
4,nat_hiv_00037,6.0,0.27370249448853956
4,nat_hiv_00044,5.0,61.372545792036455
4,nat_hiv_00053,5.0,0.04372838431953654
4,nat_hiv_00066,6.0,0.04991770347973818
4,nat_hiv_00070,5.0,0.04184168789690114
4,nat_hiv_00072,0.0,2.9924279174240098e-05
4,nat_hiv_00074,5.0,0.46354274813992324
4,nat_hiv_00076,6.0,0.004847780735832263
4,nat_hiv_00083,5.0,3.059837788324117e-07
4,nat_hiv_00088,6.0,4.397473854217646
4,nat_hiv_00092,6.0,1.409311738431178e-05
4,nat_hiv_00094,6.0,16207813.141564693
4,nat_hiv_00098,5.0,0.00022642235762612538
4,nat_hiv_00110,4.0,218.58184729729362
4,nat_hiv_00113,5.0,5326.487748955564
4,nat_hiv_00129,5.0,0.42955945480362906
4,nat_hiv_00131,5.0,2143.16911666241
4,plos_hiv_00004,4.0,114.72678493761441
4,plos_hiv_00006,0.0,51.99765880684445
4,plos_hiv_00011,4.0,0.5109758178650843
4,plos_hiv_00017,0.0,0.020563971288242115
4,plos_hiv_00018,4.0,0.2387594179250588
4,plos_hiv_00020,0.0,0.07826797803663965
4,plos_hiv_00021,4.0,218551.97960429825
4,plos_hiv_00022,4.0,0.0021707835179843116
4,plos_hiv_00023,0.0,0.6334335522780538
4,plos_hiv_00024,0.0,0.00033643750557754134
4,plos_hiv_00033,4.0,41.71480245058611
4,plos_hiv_00036,4.0,0.2022655607781333
4,plos_hiv_00039,4.0,426.8689691034925
4,plos_hiv_00049,4.0,0.03534464768530797
5,flu_00002,0.0,0.07194110257973205
5,flu_00005,6.0,0.09143234847692495
5,flu_00014,0.0,452.87957418747555
5,flu_00015,6.0,10.93425817578175
5,flu_00022,5.0,1292.1512400670279
5,flu_00024,5.0,89.90932178292967
5,flu_00033,6.0,0.024020971155911307
5,flu_00039,6.0,0.08407826481490305
5,flu_00041,6.0,0.9529076076954522
5,flu_00042,6.0,7.382333979363958
5,flu_00049,0.0,0.026168649707384015
5,flu_00056,0.0,0.04137775369600975
5,flu_00062,6.0,0.0005687974711638309
5,flu_00072,5.0,0.12064368057568321
5,flu_00081,0.0,0.009122774075056923
5,flu_00083,0.0,1.166903849323829e-05
5,flu_00099,6.0,343.79138933407216
5,flu_00108,6.0,0.10145762038700759
5,flu_00114,5.0,20.419945293405533
5,flu_00118,5.0,1.0060289416712433
5,flu_00122,6.0,0.008767802831257322
5,flu_00126,6.0,0.010312818432626337
5,flu_00129,0.0,0.26922870668475046
5,flu_00130,0.0,3.0761869915070688
5,flu_00134,0.0,5.833183708518254e-06
5,flu_00137,4.0,0.0016545602333199194
5,flu_00138,0.0,0.0010066694541947068
5,flu_00166,5.0,1005.0450136839926
5,flu_00180,0.0,9.251509313243101e-06
5,flu_00183,0.0,0.018327266984788954
5,flu_00187,0.0,0.021782096369023736
5,flu_00193,0.0,0.0004107359131940324
5,flu_00213,6.0,9.394572451369685
5,flu_00217,6.0,1.3650182201181855e-06
5,flu_00218,0.0,0.00025939089585370325
5,flu_00219,5.0,529.9322909704395
5,flu_00226,0.0,3.2870246124930245e-07
5,flu_00230,0.0,238.71797567636204
5,flu_00253,0.0,0.0015721081673532812
5,flu_00256,5.0,2754.573289348197
5,flu_00260,6.0,0.04249198266155092
5,flu_00274,0.0,4.190150920012408e-08
5,flu_00275,0.0,387.23796230307636
5,flu_00282,0.0,0.005010788135463155
5,flu_00284,0.0,8.475192987926745
5,flu_00298,6.0,0.00553433069210399
5,flu_00303,0.0,45.877922139713014
5,flu_00304,0.0,0.08084366190688812
5,flu_00331,4.0,0.09906651592586578
5,flu_00359,0.0,0.0002613459774131094
5,flu_00361,0.0,0.0003472012595918871
5,flu_00363,0.0,147.2208810899796
5,flu_00366,0.0,74.68435346687265
5,gut_hiv_00000,0.0,1.2270647291390234e-06
5,gut_hiv_00001,0.0,0.002047416054411846
5,gut_hiv_00027,0.0,0.029879059192376756
5,gut_hiv_00028,0.0,0.008533413887025354
5,gut_hiv_00034,0.0,39.53743578041138
5,gut_hiv_00037,0.0,0.0003123896591809695
5,gut_hiv_00050,4.0,0.49150726116894866
5,gut_hiv_00059,4.0,4.4724978233924776e-08
5,mouse_iga_00002,0.0,97.14206632058854
5,mouse_iga_00007,7.0,1.5541653506395146
5,mouse_iga_00009,7.0,0.34489763547158897
5,mouse_iga_00024,7.0,0.006028896061313023
5,mouse_iga_00031,7.0,31.575971694921467
5,mouse_iga_00033,0.0,2.6126282689214695
5,mouse_iga_00037,0.0,0.011850266546006651
5,mouse_iga_00041,7.0,0.09351191652328592
5,mouse_iga_00062,0.0,0.12481046958807798
5,mouse_iga_00068,0.0,1.8206184896223419
5,mouse_iga_00075,7.0,0.24106967584393896
5,mouse_iga_00076,0.0,0.3734958997269177
5,mouse_iga_00082,0.0,0.3205204021182969
5,mouse_iga_00084,0.0,0.0023271533246133603
5,mouse_iga_00086,0.0,2.074534065366724
5,mouse_iga_00088,0.0,0.07929044822786752
5,mouse_iga_00089,0.0,0.7278830050168602
5,mouse_iga_00095,0.0,0.8429079923169956
5,mouse_iga_00100,0.0,0.38189085709778126
5,mouse_iga_00105,7.0,0.6157268224441914
5,mouse_iga_00112,0.0,0.3337050904735464
5,mouse_iga_00117,0.0,2.6449514933655576
5,mouse_iga_00127,0.0,0.44212222607098295
5,mouse_iga_00135,0.0,24.071596471666123
5,mouse_iga_00154,0.0,0.02728442016477081
5,mouse_iga_00155,7.0,14.717512071866448
5,mouse_iga_00158,7.0,382.16715034559195
5,mouse_iga_00159,0.0,0.11512790175582714
5,mouse_iga_00160,0.0,0.3240591532324376
5,mouse_iga_00161,7.0,0.47346041906891784
5,mouse_iga_00166,7.0,2.27666929157073
5,mouse_iga_00171,7.0,0.005052295497637493
5,mouse_iga_00174,7.0,11.309968294891213
5,mouse_iga_00175,7.0,3.0315795674793587e-05
5,mouse_iga_00176,7.0,15.454783987320631
5,mouse_iga_00184,0.0,238.77724481999863
5,mouse_iga_00189,7.0,0.07313336024326973
5,mouse_iga_00191,7.0,0.03403280865244588
5,mouse_iga_00192,0.0,0.00472542436104916
5,mouse_iga_00198,7.0,9.035155448716365
5,mouse_iga_00202,0.0,0.18470072142977315
5,mouse_iga_00204,0.0,0.004912627888070679
5,mouse_iga_00208,7.0,0.4909876933313179
5,mouse_iga_00210,7.0,5.375306203091107
5,mouse_iga_00220,7.0,0.4716025836687039
5,mouse_iga_00224,0.0,0.02715353881506852
5,mouse_iga_00240,7.0,44.233390542477174
5,mouse_iga_00246,0.0,1510.031527737791
5,mouse_iga_00253,0.0,0.39080095033697365
5,mouse_iga_00255,7.0,0.12998409052360488
5,mouse_iga_00260,7.0,64.50623672703327
5,mouse_iga_00261,7.0,9.121629864219915e-05
5,mouse_iga_00262,0.0,0.046086880652979736
5,mouse_iga_00263,7.0,0.013799902467604437
5,mouse_iga_00264,0.0,0.7812120756559076
5,mouse_iga_00265,0.0,3.116892112050135
5,mouse_iga_00266,0.0,0.011375298435298999
5,mouse_iga_00273,0.0,0.010516980094806786
5,mouse_iga_00274,0.0,0.15838571064491874
5,mouse_iga_00277,0.0,1.7399608005488385
5,mouse_iga_00292,7.0,4.34100129938358
5,mouse_iga_00300,7.0,0.04947890693703185
5,mouse_iga_00312,7.0,2.996346153580093
5,mouse_iga_00314,7.0,3.2322486096904295
5,mouse_iga_00343,7.0,4.314236061807903
5,mouse_iga_00347,7.0,3.1143503176535647
5,mouse_iga_00348,7.0,1.517495463228679
5,mouse_iga_00355,0.0,0.14139908638180135
5,mouse_iga_00362,0.0,3.438915504269486
5,mouse_iga_00364,0.0,5.252862669915406
5,mouse_iga_00376,7.0,4.796109168434029
5,mouse_iga_00383,0.0,0.2061159406049178
5,mouse_iga_00385,7.0,1.4143427877558212
5,mouse_iga_00388,0.0,4.803762862161973
5,mouse_iga_00392,7.0,0.19947644553118773
5,mouse_iga_00400,0.0,0.4860246363951522
5,mouse_iga_00401,7.0,2.075826417610725
5,mouse_iga_00402,0.0,2.853723116036838e-06
5,mouse_iga_00403,7.0,19.48821396731126
5,mouse_iga_00404,7.0,1.3132281755361161e-05
5,mouse_iga_00421,0.0,126.30706911609133
5,mouse_iga_00426,7.0,1.002341689018122
5,mouse_iga_00427,0.0,0.30003725415521076
5,mouse_iga_00429,7.0,0.5021348897202464
5,mouse_iga_00430,0.0,0.5632048438763472
5,mouse_iga_00432,0.0,9.432985092807115e-05
5,mouse_iga_00436,7.0,0.4976535157227466
5,mouse_iga_00441,7.0,12.016442787337557
5,mouse_iga_00446,0.0,0.2788172404469423
5,mouse_iga_00451,7.0,0.0008576299068904743
5,mouse_iga_00452,0.0,0.000258945498377348
5,mouse_iga_00469,0.0,0.218074228189306
5,mouse_iga_00472,7.0,0.00019228564641739066
5,mouse_iga_00474,0.0,0.13573136999724375
5,mouse_iga_00475,7.0,0.41097029986240435
5,mouse_iga_00477,7.0,2.707981802412154
5,mouse_iga_00478,7.0,54.331643821900116
5,nat_cntrl_00000,0.0,8.95157444242026
5,nat_cntrl_00001,0.0,9.969499335710525
5,nat_cntrl_00007,0.0,0.2505586678989303
5,nat_cntrl_00010,0.0,0.00011906476869625836
5,nat_cntrl_00019,0.0,13.979442747550495
5,nat_cntrl_00025,6.0,0.03212235865087947
5,nat_cntrl_00040,6.0,2.1167755481562307
5,nat_cntrl_00042,5.0,0.0006493663076648551
5,nat_hiv_00004,5.0,1148.697675356655
5,nat_hiv_00008,6.0,30759.69961812607
5,nat_hiv_00011,5.0,8.520423955263349
5,nat_hiv_00015,6.0,0.00284576333756667
5,nat_hiv_00016,6.0,32.00427844966768
5,nat_hiv_00025,6.0,1.229914376639429e-05
5,nat_hiv_00028,6.0,0.9228030811847231
5,nat_hiv_00038,6.0,0.30461044712482926
5,nat_hiv_00041,6.0,33.1304494583125
5,nat_hiv_00054,0.0,0.5745240078909081
5,nat_hiv_00058,5.0,0.039253052174650215
5,nat_hiv_00063,5.0,567.8818292395665
5,nat_hiv_00067,6.0,0.1386579016685077
5,nat_hiv_00068,5.0,0.0032612655439188086
5,nat_hiv_00069,6.0,0.26593538198894756
5,nat_hiv_00075,6.0,0.017434660014529965
5,nat_hiv_00078,4.0,4497.558491038444
5,nat_hiv_00082,6.0,0.04831925903758284
5,nat_hiv_00089,6.0,0.20952012417891172
5,nat_hiv_00108,4.0,0.0006531349228811134
5,nat_hiv_00121,0.0,175.12393234152307
5,nat_hiv_00130,5.0,1.7154914965266037e-05
5,plos_hiv_00010,0.0,6.226827513365197
5,plos_hiv_00028,4.0,121.13113944386058
5,plos_hiv_00032,4.0,0.10471385987427946
5,plos_hiv_00034,0.0,3.287862746395249
5,plos_hiv_00044,4.0,250.62266918391117
5,plos_hiv_00048,4.0,52.513547941865035
