feature,coef,abs_coef
CDRH2_pI,0.52723137124946,0.52723137124946
CDRH1_charge,0.404669218462474,0.404669218462474
CDRH3_charge,0.2869117437859389,0.2869117437859389
CDRH3_pI,0.23154461270445129,0.23154461270445129
CDRH1_pI,-0.22984418703130616,0.22984418703130616
CDRH1_aromaticity,-0.21751220954628014,0.21751220954628014
CDRH3_net_charge,0.18661177504607726,0.18661177504607726
CDRH3_length,0.18529596065216017,0.18529596065216017
CDRH3_hydropathy,0.1832266389588548,0.1832266389588548
CDRH2_charge,-0.10962791034076398,0.10962791034076398
CDRH1_net_charge,0.108875432659781,0.108875432659781
CDRH2_length,-0.08213198683470448,0.08213198683470448
CDRH2_aromaticity,0.07316905007643101,0.07316905007643101
CDRH1_length,0.05893475779489019,0.05893475779489019
CDRH1_hydropathy,-0.053917578003924264,0.053917578003924264
CDRH2_net_charge,0.043872914763891845,0.043872914763891845
CDRH3_aromaticity,-0.012392305748346138,0.012392305748346138
CDRH2_hydropathy,-0.011855150220616104,0.011855150220616104
