,FY_VH,IY_VH,LY_VH,PY_VH,WY_VH,VY_VH,FIY_VH,FLY_VH,FPY_VH,FVY_VH,FWY_VH,ILY_VH,IPY_VH,IVY_VH,IWY_VH,LPY_VH,LVY_VH,LWY_VH,PVY_VH,PWY_VH,VWY_VH,FILY_VH,FIPY_VH,FIVY_VH,FIWY_VH,FLPY_VH,FLVY_VH,FLWY_VH,FPVY_VH,FPWY_VH,FVWY_VH,ILPY_VH,ILVY_VH,ILWY_VH,IPVY_VH,IPWY_VH,IVWY_VH,LPVY_VH,LPWY_VH,LVWY_VH,PVWY_VH,FILPY_VH,FILVY_VH,FILWY_VH,FIVPY_VH,FIPWY_VH,FIVWY_VH,FPVWY_VH,FLPVY_VH,FLPWY_VH,FLVWY_VH,ILPVY_VH,ILPWY_VH,ILVWY_VH,IPVWY_VH,LPVWY_VH,FILPVY_VH,FILPWY_VH,FILVWY_VH,FIPVWY_VH,FLPVWY_VH,ILPVWY_VH,FY_Fv,IY_Fv,LY_Fv,PY_Fv,WY_Fv,VY_Fv,FIY_Fv,FLY_Fv,FPY_Fv,FVY_Fv,FWY_Fv,ILY_Fv,IPY_Fv,IVY_Fv,IWY_Fv,LPY_Fv,LVY_Fv,LWY_Fv,PVY_Fv,PWY_Fv,VWY_Fv,FILY_Fv,FIPY_Fv,FIVY_Fv,FIWY_Fv,FLPY_Fv,FLVY_Fv,FLWY_Fv,FPVY_Fv,FPWY_Fv,FVWY_Fv,ILPY_Fv,ILVY_Fv,ILWY_Fv,IPVY_Fv,IPWY_Fv,IVWY_Fv,LPVY_Fv,LPWY_Fv,LVWY_Fv,PVWY_Fv,FILPY_Fv,FILVY_Fv,FILWY_Fv,FIVPY_Fv,FIPWY_Fv,FIVWY_Fv,FPVWY_Fv,FLPVY_Fv,FLPWY_Fv,FLVWY_Fv,ILPVY_Fv,ILPWY_Fv,ILVWY_Fv,IPVWY_Fv,LPVWY_Fv,FILPVY_Fv,FILPWY_Fv,FILVWY_Fv,FIPVWY_Fv,FLPVWY_Fv,ILPVWY_Fv
abrilumab,8,7,12,9,9,16,10,15,12,19,12,14,11,18,11,16,23,16,20,13,20,17,14,21,14,19,26,19,23,16,23,18,25,18,22,15,22,27,20,27,24,21,28,21,25,18,25,27,30,23,30,29,22,29,26,31,32,25,32,29,34,33,17,17,22,19,16,25,25,30,27,33,24,30,27,33,24,32,38,29,35,26,32,38,35,41,32,40,46,37,43,34,40,40,46,37,43,34,40,48,39,45,42,48,54,45,51,42,48,50,56,47,53,56,47,53,50,55,64,55,61,58,63,63
adalimumab,10,10,18,9,11,17,13,21,12,20,14,21,12,20,14,20,28,22,19,13,21,24,15,23,17,23,31,25,22,16,24,23,31,25,22,16,24,30,24,32,23,26,34,28,25,19,27,26,33,27,35,33,27,35,26,34,36,30,38,29,37,37,20,23,32,22,19,29,29,38,28,35,25,41,31,38,28,40,47,37,37,27,34,47,37,44,34,46,53,43,43,33,40,49,56,46,46,36,43,55,45,52,42,55,62,52,52,42,49,48,61,51,58,64,54,61,51,60,70,60,67,57,66,69
alemtuzumab,12,8,15,12,9,17,14,21,18,23,15,17,14,19,11,21,26,18,23,15,20,23,20,25,17,27,32,24,29,21,26,23,28,20,25,17,22,32,24,29,26,29,34,26,31,23,28,32,38,30,35,34,26,31,28,35,40,32,37,34,41,37,21,21,27,23,15,26,31,37,33,36,25,37,33,36,25,39,42,31,38,27,30,47,43,46,35,49,52,41,48,37,40,49,52,41,48,37,40,54,43,46,42,59,62,51,58,47,50,52,64,53,56,64,53,56,52,58,74,63,66,62,68,68
alirocumab,9,8,15,7,9,14,12,19,11,18,13,18,10,17,12,17,24,19,16,11,18,22,14,21,16,21,28,23,20,15,22,20,27,22,19,14,21,26,21,28,20,24,31,26,23,18,25,24,30,25,32,29,24,31,23,30,33,28,35,27,34,33,21,21,32,21,19,28,29,40,29,36,27,40,29,36,27,40,47,38,36,27,34,48,37,44,35,48,55,46,44,35,42,48,55,46,44,35,42,55,46,53,42,56,63,54,52,43,50,50,63,54,61,63,54,61,50,61,71,62,69,58,69,69
anifrolumab,11,17,14,12,12,15,20,17,15,18,15,23,21,24,21,18,21,18,19,16,19,26,24,27,24,21,24,21,22,19,22,27,30,27,28,25,28,25,22,25,23,30,33,30,31,28,31,26,28,25,28,34,31,34,32,29,37,34,37,35,32,38,21,28,29,23,18,23,36,37,31,31,26,44,38,38,33,39,39,34,33,28,28,52,46,46,41,47,47,42,41,36,36,54,54,49,48,43,43,49,44,44,38,62,62,57,56,51,51,46,57,52,52,64,59,59,53,54,72,67,67,61,62,69
bapineuzumab,12,11,19,11,12,18,14,22,14,21,15,21,13,20,14,21,28,22,20,14,21,24,16,23,17,24,31,25,23,17,24,23,30,24,22,16,23,30,24,31,23,26,33,27,25,19,26,26,33,27,34,32,26,33,25,33,35,29,36,28,36,35,20,19,34,23,18,31,26,41,30,38,25,40,29,37,24,44,52,39,41,28,36,47,36,44,31,51,59,46,48,35,43,50,58,45,47,34,42,62,49,57,46,57,65,52,54,41,49,53,69,56,64,68,55,63,52,67,75,62,70,59,74,73
basiliximab,14,13,17,13,14,16,17,21,17,20,18,20,16,19,17,20,23,21,19,17,20,24,20,23,21,24,27,25,23,21,24,23,26,24,22,20,23,26,24,27,23,27,30,28,26,24,27,27,30,28,31,29,27,30,26,30,33,31,34,30,34,33,23,25,27,25,23,26,31,33,31,32,29,35,33,34,31,35,36,33,34,31,32,41,39,40,37,41,42,39,40,37,38,43,44,41,42,39,40,44,41,42,40,49,50,47,48,45,46,46,50,47,48,52,49,50,48,50,58,55,56,54,56,58
belimumab,7,7,11,8,6,12,11,15,12,16,10,15,12,16,10,16,20,14,17,11,15,19,16,20,14,20,24,18,21,15,19,20,24,18,21,15,19,25,19,23,20,24,28,22,25,19,23,24,29,23,27,29,23,27,24,28,33,27,31,28,32,32,15,16,24,19,14,26,22,30,25,32,20,31,26,33,21,34,41,29,36,24,31,37,32,39,27,40,47,35,42,30,37,41,48,36,43,31,38,51,39,46,41,47,54,42,49,37,44,47,57,45,52,58,46,53,48,56,64,52,59,54,62,63
benralizumab,12,14,18,13,13,22,16,20,15,24,15,22,17,26,17,21,30,21,25,16,25,24,19,28,19,23,32,23,27,18,27,25,34,25,29,20,29,33,24,33,28,27,36,27,31,22,31,30,35,26,35,37,28,37,32,36,39,30,39,34,38,40,23,28,33,26,21,33,34,39,32,39,27,44,37,44,32,42,49,37,42,30,37,50,43,50,38,48,55,43,48,36,43,53,60,48,53,41,48,58,46,53,46,59,66,54,59,47,54,52,64,52,59,69,57,64,57,62,75,63,70,63,68,73
bevacizumab,16,12,20,15,16,20,17,25,20,25,21,21,16,21,17,24,29,25,24,20,25,26,21,26,22,29,34,30,29,25,30,25,30,26,25,21,26,33,29,34,29,30,35,31,30,26,31,34,38,34,39,34,30,35,30,38,39,35,40,35,43,39,27,24,32,27,24,32,34,42,37,42,34,39,34,39,31,42,47,39,42,34,39,49,44,49,41,52,57,49,52,44,49,49,54,46,49,41,46,57,49,54,49,59,64,56,59,51,56,59,67,59,64,64,56,61,56,64,74,66,71,66,74,71
bimagrumab,10,10,12,10,11,18,13,15,13,21,14,15,13,21,14,15,23,16,21,14,22,18,16,24,17,18,26,19,24,17,25,18,26,19,24,17,25,26,19,27,25,21,29,22,27,20,28,28,29,22,30,29,22,30,28,30,32,25,33,31,33,33,21,22,26,23,20,33,28,32,29,39,26,33,30,40,27,34,44,31,41,28,38,39,36,46,33,40,50,37,47,34,44,41,51,38,48,35,45,52,39,49,46,47,57,44,54,41,51,52,58,45,55,59,46,56,53,57,65,52,62,59,63,64
blosozumab,10,7,9,9,9,16,12,14,14,21,14,11,11,18,11,13,20,13,20,13,20,16,16,23,16,18,25,18,25,18,25,15,22,15,22,15,22,24,17,24,24,20,27,20,27,20,27,29,29,22,29,26,19,26,26,28,31,24,31,31,33,30,20,18,20,21,19,28,27,29,30,37,28,27,28,35,26,30,37,28,38,29,36,36,37,44,35,39,46,37,47,38,45,37,44,35,45,36,43,47,38,45,46,46,53,44,54,45,52,55,56,47,54,54,45,52,53,55,63,54,61,62,64,62
brentuximab,14,14,14,13,14,17,19,19,18,22,19,19,18,22,19,18,22,19,21,18,22,24,23,27,24,23,27,24,26,23,27,23,27,24,26,23,27,26,23,27,26,28,32,29,31,28,32,31,31,28,32,31,28,32,31,31,36,33,37,36,36,36,23,25,26,25,21,27,34,35,34,36,30,37,36,38,32,37,39,33,38,32,34,46,45,47,41,46,48,42,47,41,43,48,50,44,49,43,45,50,44,46,45,57,59,53,58,52,54,54,59,53,55,61,55,57,56,57,70,64,66,65,66,68
briakinumab,11,9,14,9,10,17,13,18,13,21,14,16,11,19,12,16,24,17,19,12,20,20,15,23,16,20,28,21,23,16,24,18,26,19,21,14,22,26,19,27,22,22,30,23,25,18,26,26,30,23,31,28,21,29,24,29,32,25,33,28,33,31,20,20,30,24,18,31,26,36,30,37,24,36,30,37,24,40,47,34,41,28,35,42,36,43,30,46,53,40,47,34,41,46,53,40,47,34,41,57,44,51,45,52,59,46,53,40,47,51,63,50,57,63,50,57,51,61,69,56,63,57,67,67
brodalumab,11,11,16,11,13,19,13,18,13,21,15,18,13,21,15,18,26,20,21,15,23,20,15,23,17,20,28,22,23,17,25,20,28,22,23,17,25,28,22,30,25,22,30,24,25,19,27,27,30,24,32,30,24,32,27,32,32,26,34,29,34,34,20,19,27,22,19,29,26,34,29,36,26,33,28,35,25,36,43,33,38,28,35,40,35,42,32,43,50,40,45,35,42,42,49,39,44,34,41,52,42,49,44,49,56,46,51,41,48,51,59,49,56,58,48,55,50,58,65,55,62,57,65,64
carlumab,11,13,13,10,10,17,17,17,14,21,14,19,16,23,16,16,23,16,20,13,20,23,20,27,20,20,27,20,24,17,24,22,29,22,26,19,26,26,19,26,23,26,33,26,30,23,30,27,30,23,30,32,25,32,29,29,36,29,36,33,33,35,22,24,29,22,17,28,33,38,31,37,26,40,33,39,28,38,44,33,37,26,32,49,42,48,37,47,53,42,46,35,41,49,55,44,48,37,43,53,42,48,41,58,64,53,57,46,52,50,62,51,57,64,53,59,52,57,73,62,68,61,66,68
cetuximab,13,12,18,12,12,17,17,23,17,22,17,22,16,21,16,22,27,22,21,16,21,27,21,26,21,27,32,27,26,21,26,26,31,26,25,20,25,31,26,31,25,31,36,31,30,25,30,30,36,31,36,35,30,35,29,35,40,35,40,34,40,39,21,25,30,21,18,25,34,39,30,34,27,43,34,38,31,39,43,36,34,27,31,52,43,47,40,48,52,45,43,36,40,52,56,49,47,40,44,52,45,49,40,61,65,58,56,49,53,49,61,54,58,65,58,62,53,58,74,67,71,62,67,71
cixutumumab,14,15,16,14,14,21,19,20,18,25,18,21,19,26,19,20,27,20,25,18,25,25,23,30,23,24,31,24,29,22,29,25,32,25,30,23,30,31,24,31,29,29,36,29,34,27,34,33,35,28,35,36,29,36,34,35,40,33,40,38,39,40,22,26,30,25,21,33,32,36,31,39,27,40,35,43,31,39,47,35,42,30,38,46,41,49,37,45,53,41,48,36,44,49,57,45,52,40,48,56,44,52,47,55,63,51,58,46,54,53,62,50,58,66,54,62,57,61,72,60,68,63,67,71
clazakizumab,10,11,18,9,11,16,14,21,12,19,14,22,13,20,15,20,27,22,18,13,20,25,16,23,18,23,30,25,21,16,23,24,31,26,22,17,24,29,24,31,22,27,34,29,25,20,27,25,32,27,34,33,28,35,26,33,36,31,38,29,36,37,19,23,31,19,17,25,30,38,26,32,24,42,30,36,28,38,44,36,32,24,30,49,37,43,35,45,51,43,39,31,37,49,55,47,43,35,41,51,43,49,37,56,62,54,50,42,48,44,58,50,56,62,54,60,48,56,69,61,67,55,63,67
codrituzumab,12,9,16,12,12,19,12,19,15,22,15,16,12,19,12,19,26,19,22,15,22,19,15,22,15,22,29,22,25,18,25,19,26,19,22,15,22,29,22,29,25,22,29,22,25,18,25,28,32,25,32,29,22,29,25,32,32,25,32,28,35,32,21,18,30,26,18,34,25,37,33,41,25,34,30,38,22,42,50,34,46,30,38,41,37,45,29,49,57,41,53,37,45,46,54,38,50,34,42,62,46,54,50,53,61,45,57,41,49,57,69,53,61,66,50,58,54,66,73,57,65,61,73,70
dacetuzumab,11,11,17,11,12,18,14,20,14,21,15,20,14,21,15,20,27,21,21,15,22,23,17,24,18,23,30,24,24,18,25,23,30,24,24,18,25,30,24,31,25,26,33,27,27,21,28,28,33,27,34,33,27,34,28,34,36,30,37,31,37,37,21,19,27,20,17,28,29,37,30,38,27,35,28,36,25,36,44,33,37,26,34,45,38,46,35,46,54,43,47,36,44,44,52,41,45,34,42,53,42,50,43,54,62,51,55,44,52,53,63,52,60,61,50,58,51,59,71,60,68,61,69,67
daclizumab,12,12,14,12,12,19,15,17,15,22,15,17,15,22,15,17,24,17,22,15,22,20,18,25,18,20,27,20,25,18,25,20,27,20,25,18,25,27,20,27,25,23,30,23,28,21,28,28,30,23,30,30,23,30,28,30,33,26,33,31,33,33,22,23,27,24,19,30,30,34,31,37,26,35,32,38,27,36,42,31,39,28,34,42,39,45,34,43,49,38,46,35,41,44,50,39,47,36,42,51,40,46,43,51,57,46,54,43,49,50,58,47,53,59,48,54,51,55,66,55,61,58,62,63
dalotuzumab,12,14,19,14,13,18,17,22,17,21,16,24,19,23,18,24,28,23,23,18,22,27,22,26,21,27,31,26,26,21,25,29,33,28,28,23,27,33,28,32,27,32,36,31,31,26,30,30,36,31,35,38,33,37,32,37,41,36,40,35,40,42,22,26,33,28,21,34,33,40,35,41,28,44,39,45,32,46,52,39,47,34,40,51,46,52,39,53,59,46,54,41,47,57,63,50,58,45,51,65,52,58,53,64,70,57,65,52,58,60,72,59,65,76,63,69,64,71,83,70,76,71,78,82
daratumumab,12,8,16,8,9,15,15,23,15,22,16,19,11,18,12,19,26,20,18,12,19,26,18,25,19,26,33,27,25,19,26,22,29,23,21,15,22,29,23,30,22,29,36,30,28,22,29,29,36,30,37,32,26,33,25,33,39,33,40,32,40,36,21,18,30,21,16,24,29,41,32,35,27,38,29,32,24,41,44,36,35,27,30,49,40,43,35,52,55,47,46,38,41,49,52,44,43,35,38,55,47,50,41,60,63,55,54,46,49,52,66,58,61,63,55,58,49,61,74,66,69,60,72,69
denosumab,10,9,16,10,10,15,13,20,14,19,14,19,13,18,13,20,25,20,19,14,19,23,17,22,17,24,29,24,23,18,23,23,28,23,22,17,22,29,24,29,23,27,32,27,26,21,26,27,33,28,33,32,27,32,26,33,36,31,36,30,37,36,20,19,30,22,16,24,28,39,31,33,25,38,30,32,24,41,43,35,35,27,29,47,39,41,33,50,52,44,44,36,38,49,51,43,43,35,37,54,46,48,40,58,60,52,52,44,46,49,63,55,57,62,54,56,48,59,71,63,65,57,68,67
dinutuximab,10,12,15,11,11,16,14,17,13,18,13,19,15,20,15,18,23,18,19,14,19,21,17,22,17,20,25,20,21,16,21,22,27,22,23,18,23,26,21,26,22,24,29,24,25,20,25,24,28,23,28,30,25,30,26,29,32,27,32,28,31,33,18,18,30,21,15,27,25,37,28,34,22,37,28,34,22,40,46,34,37,25,31,44,35,41,29,47,53,41,44,32,38,47,53,41,44,32,38,56,44,50,41,54,60,48,51,39,45,48,63,51,57,63,51,57,48,60,70,58,64,55,67,67
drozitumab,10,10,15,9,12,17,13,18,12,20,15,18,12,20,15,17,25,20,19,14,22,21,15,23,18,20,28,23,22,17,25,20,28,23,22,17,25,27,22,30,24,23,31,26,25,20,28,27,30,25,33,30,25,33,27,32,33,28,36,30,35,35,18,20,28,20,19,31,25,33,25,36,24,35,27,38,26,35,46,34,38,26,37,40,32,43,31,40,51,39,43,31,42,42,53,41,45,33,44,53,41,52,44,47,58,46,50,38,49,49,58,46,57,60,48,59,51,59,65,53,64,56,64,66
dupilumab,11,12,18,11,11,17,15,21,14,20,14,22,15,21,15,21,27,21,20,14,20,25,18,24,18,24,30,24,23,17,23,25,31,25,24,18,24,30,24,30,23,28,34,28,27,21,27,26,33,27,33,34,28,34,27,33,37,31,37,30,36,37,23,26,38,26,20,30,33,45,33,37,27,48,36,40,30,48,52,42,40,30,34,55,43,47,37,55,59,49,47,37,41,58,62,52,50,40,44,62,52,56,44,65,69,59,57,47,51,51,69,59,63,72,62,66,54,66,79,69,73,61,73,76
eculizumab,13,11,14,12,13,20,16,19,17,25,18,17,15,23,16,18,26,19,24,17,25,22,20,28,21,23,31,24,29,22,30,21,29,22,27,20,28,30,23,31,29,26,34,27,32,25,33,34,35,28,36,33,26,34,32,35,38,31,39,37,40,38,22,22,28,23,19,30,31,37,32,39,28,37,32,39,28,38,45,34,40,29,36,46,41,48,37,47,54,43,49,38,45,47,54,43,49,38,45,55,44,51,46,56,63,52,58,47,54,55,64,53,60,64,53,60,55,61,73,62,69,64,70,70
efalizumab,14,12,18,12,13,18,17,23,17,23,18,21,15,21,16,21,27,22,21,16,22,26,20,26,21,26,32,27,26,21,27,24,30,25,24,19,25,30,25,31,25,29,35,30,29,24,30,30,35,30,36,33,28,34,28,34,38,33,39,33,39,37,24,24,32,24,20,28,33,41,33,37,29,41,33,37,29,41,45,37,37,29,33,50,42,46,38,50,54,46,46,38,42,50,54,46,46,38,42,54,46,50,42,59,63,55,55,47,51,51,63,55,59,63,55,59,51,59,72,64,68,60,68,68
eldelumab,13,12,15,10,12,19,17,20,15,24,17,19,14,23,16,17,26,19,21,14,23,24,19,28,21,22,31,24,26,19,28,21,30,23,25,18,27,28,21,30,25,26,35,28,30,23,32,30,33,26,35,32,25,34,29,32,37,30,39,34,37,36,24,24,30,24,19,29,34,40,34,39,29,40,34,39,29,40,45,35,39,29,34,50,44,49,39,50,55,45,49,39,44,50,55,45,49,39,44,55,45,50,44,60,65,55,59,49,54,54,65,55,60,65,55,60,54,60,75,65,70,64,70,70
enokizumab,12,12,15,13,13,20,15,18,16,23,16,18,16,23,16,19,26,19,24,17,24,21,19,26,19,22,29,22,27,20,27,22,29,22,27,20,27,30,23,30,28,25,32,25,30,23,30,31,33,26,33,33,26,33,31,34,36,29,36,34,37,37,25,26,29,27,22,34,34,37,35,42,30,38,36,43,31,39,46,34,44,32,39,46,44,51,39,47,54,42,52,40,47,48,55,43,53,41,48,56,44,51,49,56,63,51,61,49,56,57,64,52,59,65,53,60,58,61,73,61,68,66,69,70
