,FY_VH,IY_VH,LY_VH,PY_VH,WY_VH,VY_VH,FIY_VH,FLY_VH,FPY_VH,FVY_VH,FWY_VH,ILY_VH,IPY_VH,IVY_VH,IWY_VH,LPY_VH,LVY_VH,LWY_VH,PVY_VH,PWY_VH,VWY_VH,FILY_VH,FIPY_VH,FIVY_VH,FIWY_VH,FLPY_VH,FLVY_VH,FLWY_VH,FPVY_VH,FPWY_VH,FVWY_VH,ILPY_VH,ILVY_VH,ILWY_VH,IPVY_VH,IPWY_VH,IVWY_VH,LPVY_VH,LPWY_VH,LVWY_VH,PVWY_VH,FILPY_VH,FILVY_VH,FILWY_VH,FIVPY_VH,FIPWY_VH,FIVWY_VH,FPVWY_VH,FLPVY_VH,FLPWY_VH,FLVWY_VH,ILPVY_VH,ILPWY_VH,ILVWY_VH,IPVWY_VH,LPVWY_VH,FILPVY_VH,FILPWY_VH,FILVWY_VH,FIPVWY_VH,FLPVWY_VH,ILPVWY_VH,FY_Fv,IY_Fv,LY_Fv,PY_Fv,WY_Fv,VY_Fv,FIY_Fv,FLY_Fv,FPY_Fv,FVY_Fv,FWY_Fv,ILY_Fv,IPY_Fv,IVY_Fv,IWY_Fv,LPY_Fv,LVY_Fv,LWY_Fv,PVY_Fv,PWY_Fv,VWY_Fv,FILY_Fv,FIPY_Fv,FIVY_Fv,FIWY_Fv,FLPY_Fv,FLVY_Fv,FLWY_Fv,FPVY_Fv,FPWY_Fv,FVWY_Fv,ILPY_Fv,ILVY_Fv,ILWY_Fv,IPVY_Fv,IPWY_Fv,IVWY_Fv,LPVY_Fv,LPWY_Fv,LVWY_Fv,PVWY_Fv,FILPY_Fv,FILVY_Fv,FILWY_Fv,FIVPY_Fv,FIPWY_Fv,FIVWY_Fv,FPVWY_Fv,FLPVY_Fv,FLPWY_Fv,FLVWY_Fv,ILPVY_Fv,ILPWY_Fv,ILVWY_Fv,IPVWY_Fv,LPVWY_Fv,FILPVY_Fv,FILPWY_Fv,FILVWY_Fv,FIPVWY_Fv,FLPVWY_Fv,ILPVWY_Fv
epratuzumab,13,12,13,11,12,16,17,18,16,21,17,17,15,20,16,16,21,17,19,15,20,22,20,25,21,21,26,22,24,20,25,20,25,21,23,19,24,24,20,25,23,25,30,26,28,24,29,28,29,25,30,28,24,29,27,28,33,29,34,32,33,32,24,24,29,23,22,27,33,38,32,36,31,38,32,36,31,37,41,36,35,30,34,47,41,45,40,46,50,45,44,39,43,46,50,45,44,39,43,49,44,48,42,55,59,54,53,48,52,51,58,53,57,58,53,57,51,56,67,62,66,60,65,65
etrolizumab,14,11,17,11,12,16,17,23,17,22,18,20,14,19,15,20,25,21,19,15,20,26,20,25,21,26,31,27,25,21,26,23,28,24,22,18,23,28,24,29,23,29,34,30,28,24,29,29,34,30,35,31,27,32,26,32,37,33,38,32,38,35,22,21,29,21,17,25,31,39,31,35,27,38,30,34,26,38,42,34,34,26,30,48,40,44,36,48,52,44,44,36,40,47,51,43,43,35,39,51,43,47,39,57,61,53,53,45,49,49,61,53,57,60,52,56,48,56,70,62,66,58,66,65
evolocumab,9,9,14,11,12,19,10,15,12,20,13,15,12,20,13,17,25,18,22,15,23,16,13,21,14,18,26,19,23,16,24,18,26,19,23,16,24,28,21,29,26,19,27,20,24,17,25,27,29,22,30,29,22,30,27,32,30,23,31,28,33,33,17,19,26,22,19,32,22,29,25,35,22,31,27,37,24,34,44,31,40,27,37,34,30,40,27,37,47,34,43,30,40,39,49,36,45,32,42,52,39,49,45,42,52,39,48,35,45,48,55,42,52,57,44,54,50,57,60,47,57,53,60,62
farletuzumab,12,8,14,11,10,16,14,20,17,22,16,16,13,18,12,19,24,18,21,15,20,22,19,24,18,25,30,24,27,21,26,21,26,20,23,17,22,29,23,28,25,27,32,26,29,23,28,31,35,29,34,31,25,30,27,33,37,31,36,33,39,35,23,23,27,26,21,29,32,36,35,38,30,36,35,38,30,39,42,34,41,33,36,45,44,47,39,48,51,43,50,42,45,48,51,43,50,42,45,54,46,49,48,57,60,52,59,51,54,57,63,55,58,63,55,58,57,61,72,64,67,66,70,70
fasinumab,9,7,11,7,7,17,12,16,12,22,12,14,10,20,10,14,24,14,20,10,20,19,15,25,15,19,29,19,25,15,25,17,27,17,23,13,23,27,17,27,23,22,32,22,28,18,28,28,32,22,32,30,20,30,26,30,35,25,35,31,35,33,19,19,24,19,15,26,28,33,28,35,24,33,28,35,24,33,40,29,35,24,31,42,37,44,33,42,49,38,44,33,40,42,49,38,44,33,40,49,38,45,40,51,58,47,53,42,49,49,58,47,54,58,47,54,49,54,67,56,63,58,63,63
fezakinumab,12,10,13,12,12,20,14,17,16,24,16,15,14,22,14,17,25,17,24,16,24,19,18,26,18,21,29,21,28,20,28,19,27,19,26,18,26,29,21,29,28,23,31,23,30,22,30,32,33,25,33,31,23,31,30,33,35,27,35,34,37,35,21,21,29,26,20,34,27,35,32,40,26,35,32,40,26,40,48,34,45,31,39,41,38,46,32,46,54,40,51,37,45,46,54,40,51,37,45,59,45,53,50,52,60,46,57,43,51,56,65,51,59,65,51,59,56,64,71,57,65,62,70,70
fletikumab,11,13,13,12,13,19,16,16,15,22,16,18,17,24,18,17,24,18,23,17,24,21,20,27,21,20,27,21,26,20,27,22,29,23,28,22,29,28,22,29,28,25,32,26,31,25,32,31,31,25,32,33,27,34,33,33,36,30,37,36,36,38,21,24,27,23,19,28,32,35,31,36,27,38,34,39,30,37,42,33,38,29,34,46,42,47,38,45,50,41,46,37,42,48,53,44,49,40,45,52,43,48,44,56,61,52,57,48,53,52,60,51,56,63,54,59,55,58,71,62,67,63,66,69
fresolimumab,8,11,14,9,9,20,13,16,11,22,11,19,14,25,14,17,28,17,23,12,23,21,16,27,16,19,30,19,25,14,25,22,33,22,28,17,28,31,20,31,26,24,35,24,30,19,30,28,33,22,33,36,25,36,31,34,38,27,38,33,36,39,18,22,31,23,16,28,28,37,29,34,22,41,33,38,26,42,47,35,39,27,32,47,39,44,32,48,53,41,45,33,38,52,57,45,49,37,42,58,46,51,43,58,63,51,55,43,48,49,64,52,57,68,56,61,53,62,74,62,67,59,68,72
fulranumab,13,13,19,11,13,19,17,23,15,23,17,23,15,23,17,21,29,23,21,15,23,27,19,27,21,25,33,27,25,19,27,25,33,27,25,19,27,31,25,33,25,29,37,31,29,23,31,29,35,29,37,35,29,37,29,35,39,33,41,33,39,39,23,24,33,22,19,28,33,42,31,37,28,43,32,38,29,41,47,38,36,27,33,52,41,47,38,50,56,47,45,36,42,51,57,48,46,37,43,55,46,52,41,60,66,57,55,46,52,50,64,55,61,65,56,62,51,60,74,65,71,60,69,70
galiximab,11,11,17,13,12,20,15,21,17,24,16,21,17,24,16,23,30,22,26,18,25,25,21,28,20,27,34,26,30,22,29,27,34,26,30,22,29,36,28,35,31,31,38,30,34,26,33,35,40,32,39,40,32,39,35,41,44,36,43,39,45,45,19,23,33,25,19,30,29,39,31,36,25,43,35,40,29,45,50,39,42,31,36,49,41,46,35,51,56,45,48,37,42,55,60,49,52,41,46,62,51,56,48,61,66,55,58,47,52,54,68,57,62,72,61,66,58,68,78,67,72,64,74,78
gantenerumab,13,11,18,12,12,20,15,22,16,24,16,20,14,22,14,21,29,21,23,15,23,24,18,26,18,25,33,25,27,19,27,23,31,23,25,17,25,32,24,32,26,27,35,27,29,21,29,30,36,28,36,34,26,34,28,35,38,30,38,32,39,37,23,23,34,25,19,30,31,42,33,38,27,42,33,38,27,44,49,38,40,29,34,50,41,46,35,52,57,46,48,37,42,52,57,46,48,37,42,59,48,53,44,60,65,54,56,45,50,52,67,56,61,67,56,61,52,63,75,64,69,60,71,71
glembatumumab,14,16,20,15,16,20,19,23,18,23,19,25,20,25,21,24,29,25,24,20,25,28,23,28,24,27,32,28,27,23,28,29,34,30,29,25,30,33,29,34,29,32,37,33,32,28,33,32,36,32,37,38,34,39,34,38,41,37,42,37,41,43,23,26,32,27,24,31,33,39,34,38,31,42,37,41,34,43,47,40,42,35,39,49,44,48,41,50,54,47,49,42,46,53,57,50,52,45,49,58,51,55,50,60,64,57,59,52,56,57,65,58,62,68,61,65,60,66,75,68,72,67,73,76
golimumab,14,13,17,12,13,21,17,21,16,25,17,20,15,24,16,19,28,20,23,15,24,24,19,28,20,23,32,24,27,19,28,22,31,23,26,18,27,30,22,31,26,26,35,27,30,22,31,30,34,26,35,33,25,34,29,33,37,29,38,33,37,36,25,24,32,27,21,31,33,41,36,40,30,40,35,39,29,43,47,37,42,32,36,49,44,48,38,52,56,46,51,41,45,51,55,45,50,40,44,58,48,52,47,60,64,54,59,49,53,56,67,57,61,66,56,60,55,63,75,65,69,64,72,71
guselkumab,12,15,15,14,15,17,18,18,17,20,18,21,20,23,21,20,23,21,22,20,23,24,23,26,24,23,26,24,25,23,26,26,29,27,28,26,29,28,26,29,28,29,32,30,31,29,32,31,31,29,32,34,32,35,34,34,37,35,38,37,37,40,19,24,30,26,22,30,29,35,31,35,27,40,36,40,32,42,46,38,42,34,38,45,41,45,37,47,51,43,47,39,43,52,56,48,52,44,48,58,50,54,50,57,61,53,57,49,53,55,63,55,59,68,60,64,60,66,73,65,69,65,71,76
imgatuzumab,13,11,14,13,12,20,15,18,17,24,16,16,15,22,14,18,25,17,24,16,23,20,19,26,18,22,29,21,28,20,27,20,27,19,26,18,25,29,21,28,27,24,31,23,30,22,29,31,33,25,32,31,23,30,29,32,35,27,34,33,36,34,23,22,27,24,18,28,31,36,33,37,27,35,32,36,26,37,41,31,38,28,32,44,41,45,35,46,50,40,47,37,41,45,49,39,46,36,40,51,41,45,42,54,58,48,55,45,49,51,60,50,54,59,49,53,50,55,68,58,62,59,64,63
infliximab,11,12,15,10,12,17,15,18,13,20,15,19,14,21,16,17,24,19,19,14,21,22,17,24,19,20,27,22,22,17,24,21,28,23,23,18,25,26,21,28,23,24,31,26,26,21,28,26,29,24,31,30,25,32,27,30,33,28,35,30,33,34,21,23,26,19,18,26,32,35,28,35,27,37,30,37,29,33,40,32,33,25,32,46,39,46,38,42,49,41,42,34,41,44,51,43,44,36,43,47,39,46,39,53,60,52,53,45,52,48,56,48,55,58,50,57,50,53,67,59,66,59,62,64
inotuzumab,13,13,15,13,15,21,16,18,16,24,18,18,16,24,18,18,26,20,24,18,26,21,19,27,21,21,29,23,27,21,29,21,29,23,27,21,29,29,23,31,29,24,32,26,30,24,32,32,32,26,34,32,26,34,32,34,35,29,37,35,37,37,25,24,30,25,22,33,33,39,34,42,31,38,33,41,30,39,47,36,42,31,39,47,42,50,39,48,56,45,51,40,48,47,55,44,50,39,47,56,45,53,48,56,64,53,59,48,56,57,65,54,62,64,53,61,56,62,73,62,70,65,71,70
ipilimumab,13,11,17,11,12,17,16,22,16,22,17,20,14,20,15,20,26,21,20,15,21,25,19,25,20,25,31,26,25,20,26,23,29,24,23,18,24,29,24,30,24,28,34,29,28,23,29,29,34,29,35,32,27,33,27,33,37,32,38,32,38,36,24,22,32,24,20,27,32,42,34,37,30,40,32,35,28,42,45,38,37,30,33,50,42,45,38,52,55,48,47,40,43,50,53,46,45,38,41,55,48,51,43,60,63,56,55,48,51,53,65,58,61,63,56,59,51,61,73,66,69,61,71,69
ixekizumab,13,13,15,13,13,22,16,18,16,25,16,18,16,25,16,18,27,18,25,16,25,21,19,28,19,21,30,21,28,19,28,21,30,21,28,19,28,30,21,30,28,24,33,24,31,22,31,31,33,24,33,33,24,33,31,33,36,27,36,34,36,36,23,24,30,25,19,35,32,38,33,43,27,39,34,44,28,40,50,34,45,29,39,47,42,52,36,48,58,42,53,37,47,49,59,43,54,38,48,60,44,54,49,57,67,51,62,46,56,57,68,52,62,69,53,63,58,64,77,61,71,66,72,73
lampalizumab,11,9,14,10,11,18,13,18,14,22,15,16,12,20,13,17,25,18,21,14,22,20,16,24,17,21,29,22,25,18,26,19,27,20,23,16,24,28,21,29,25,23,31,24,27,20,28,29,32,25,33,30,23,31,27,32,34,27,35,31,36,34,18,20,26,21,16,29,27,33,28,36,23,35,30,38,25,36,44,31,39,26,34,42,37,45,32,43,51,38,46,33,41,45,53,40,48,35,43,54,41,49,44,52,60,47,55,42,50,51,61,48,56,63,50,58,53,59,70,57,65,60,66,68
lebrikizumab,8,11,18,13,11,17,12,19,14,18,12,22,17,21,15,24,28,22,23,17,21,23,18,22,16,25,29,23,24,18,22,28,32,26,27,21,25,34,28,32,27,29,33,27,28,22,26,28,35,29,33,38,32,36,31,38,39,33,37,32,39,42,17,21,31,24,17,29,26,36,29,34,22,40,33,38,26,43,48,36,41,29,34,45,38,43,31,48,53,41,46,34,39,52,57,45,50,38,43,60,48,53,46,57,62,50,55,43,48,51,65,53,58,69,57,62,55,65,74,62,67,60,70,74
lirilumab,14,14,13,13,12,20,19,18,18,25,17,18,18,25,17,17,24,16,24,16,23,23,23,30,22,22,29,21,29,21,28,22,29,21,29,21,28,28,20,27,27,27,34,26,34,26,33,32,33,25,32,33,25,32,32,31,38,30,37,37,36,36,24,25,29,25,20,30,34,38,34,39,29,39,35,40,30,39,44,34,40,30,35,48,44,49,39,48,53,43,49,39,44,49,54,44,50,40,45,54,44,49,45,58,63,53,59,49,54,54,63,53,58,64,54,59,55,59,73,63,68,64,68,69
lumiliximab,10,7,15,8,9,14,12,20,13,19,14,17,10,16,11,18,24,19,17,12,18,22,15,21,16,23,29,24,22,17,23,20,26,21,19,14,20,27,22,28,21,25,31,26,24,19,25,26,32,27,33,29,24,30,23,31,34,29,35,28,36,33,21,19,30,21,17,28,28,39,30,37,26,37,28,35,24,39,46,35,37,26,33,46,37,44,33,48,55,44,46,35,42,46,53,42,44,33,40,55,44,51,42,55,62,51,53,42,49,51,64,53,60,62,51,58,49,60,71,60,67,58,69,67
mavrilimumab,8,8,14,9,8,18,11,17,12,21,11,17,12,21,11,18,27,17,22,12,21,20,15,24,14,21,30,20,25,15,24,21,30,20,25,15,24,31,21,30,25,24,33,23,28,18,27,28,34,24,33,34,24,33,28,34,37,27,36,31,37,37,15,17,28,22,14,31,22,33,27,36,19,35,29,38,21,40,49,32,43,26,35,40,34,43,26,45,54,37,48,31,40,47,56,39,50,33,42,61,44,53,47,52,61,44,55,38,47,52,66,49,58,68,51,60,54,65,73,56,65,59,70,72
mogamulizumab,13,11,18,11,11,17,16,23,16,22,16,21,14,20,14,21,27,21,20,14,20,26,19,25,19,26,32,26,25,19,25,24,30,24,23,17,23,30,24,30,23,29,35,29,28,22,28,28,35,29,35,33,27,33,26,33,38,32,38,31,38,36,23,22,33,24,18,31,32,43,34,41,28,42,33,40,27,44,51,38,42,29,36,52,43,50,37,54,61,48,52,39,46,53,60,47,51,38,45,62,49,56,47,63,70,57,61,48,55,57,72,59,66,71,58,65,56,67,81,68,75,66,77,76
motavizumab,9,8,14,10,9,13,13,19,15,18,14,18,14,17,13,20,23,19,19,15,18,23,19,22,18,25,28,24,24,20,23,24,27,23,23,19,22,29,25,28,24,29,32,28,28,24,27,29,34,30,33,33,29,32,28,34,38,34,37,33,39,38,21,19,26,22,16,24,30,37,33,35,27,35,31,33,25,38,40,32,36,28,30,46,42,44,36,49,51,43,47,39,41,47,49,41,45,37,39,52,44,46,42,58,60,52,56,48,50,53,63,55,57,61,53,55,51,58,72,64,66,62,69,67
muromonab,14,14,20,15,15,17,16,22,17,19,17,22,17,19,17,23,25,23,20,18,20,24,19,21,19,25,27,25,22,20,22,25,27,25,22,20,22,28,26,28,23,27,29,27,24,22,24,25,30,28,30,30,28,30,25,31,32,30,32,27,33,33,23,25,30,26,24,27,30,35,31,32,29,37,33,34,31,38,39,36,35,32,33,42,38,39,36,43,44,41,40,37,38,45,46,43,42,39,40,47,44,45,41,50,51,48,47,44,45,46,52,49,50,54,51,52,48,53,59,56,57,53,58,60
necitumumab,12,14,17,14,13,21,17,20,17,24,16,22,19,26,18,22,29,21,26,18,25,25,22,29,21,25,32,24,29,21,28,27,34,26,31,23,30,34,26,33,30,30,37,29,34,26,33,33,37,29,36,39,31,38,35,38,42,34,41,38,41,43,22,25,32,27,20,30,32,39,34,37,27,42,37,40,30,44,47,37,42,32,35,49,44,47,37,51,54,44,49,39,42,54,57,47,52,42,45,59,49,52,47,61,64,54,59,49,52,54,66,56,59,69,59,62,57,64,76,66,69,64,71,74
nimotuzumab,14,10,11,9,10,14,18,19,17,22,18,15,13,18,14,14,19,15,17,13,18,23,21,26,22,22,27,23,25,21,26,18,23,19,21,17,22,22,18,23,21,26,31,27,29,25,30,29,30,26,31,26,22,27,25,26,34,30,35,33,34,30,26,23,23,21,18,26,37,37,35,40,32,34,32,37,29,32,37,29,35,27,32,48,46,51,43,46,51,43,49,41,46,43,48,40,46,38,43,46,38,43,41,57,62,54,60,52,57,55,60,52,57,57,49,54,52,52,71,63,68,66,66,63
nivolumab,9,9,14,8,10,17,12,17,11,20,13,17,11,20,13,16,25,18,19,12,21,20,14,23,16,19,28,21,22,15,24,19,28,21,22,15,24,27,20,29,23,22,31,24,25,18,27,26,30,23,32,30,23,32,26,31,33,26,35,29,34,34,18,19,28,20,17,26,26,35,27,33,24,36,28,34,25,37,43,34,35,26,32,43,35,41,32,44,50,41,42,33,39,45,51,42,43,34,40,52,43,49,41,52,58,49,50,41,47,48,59,50,56,60,51,57,49,58,67,58,64,56,65,66
obinutuzumab,12,11,14,11,13,20,15,18,15,24,17,17,14,23,16,17,26,19,23,16,25,21,18,27,20,21,30,23,27,20,29,20,29,22,26,19,28,29,22,31,28,24,33,26,30,23,32,32,33,26,35,32,25,34,31,34,36,29,38,35,38,37,22,24,33,26,21,35,31,40,33,42,28,42,35,44,30,44,53,39,46,32,41,49,42,51,37,51,60,46,53,39,48,53,62,48,55,41,50,64,50,59,52,60,69,55,62,48,57,59,71,57,66,73,59,68,61,70,80,66,75,68,77,79
ocrelizumab,15,13,20,14,15,23,17,24,18,27,19,22,16,25,17,23,32,24,26,18,27,26,20,29,21,27,36,28,30,22,31,25,34,26,28,20,29,35,27,36,30,29,38,30,32,24,33,34,39,31,40,37,29,38,32,39,41,33,42,36,43,41,25,23,30,28,22,33,32,39,37,42,31,37,35,40,29,42,47,36,45,34,39,46,44,49,38,51,56,45,54,43,48,49,54,43,52,41,46,59,48,53,51,58,63,52,61,50,55,60,68,57,62,66,55,60,58,65,75,64,69,67,74,72
ofatumumab,12,13,18,11,13,18,16,21,14,21,16,22,15,22,17,20,27,22,20,15,22,25,18,25,20,23,30,25,23,18,25,24,31,26,24,19,26,29,24,31,24,27,34,29,27,22,29,27,32,27,34,33,28,35,28,33,36,31,38,31,36,37,21,24,33,23,20,26,31,40,30,33,27,43,33,36,30,42,45,39,35,29,32,50,40,43,37,49,52,46,42,36,39,52,55,49,45,39,42,54,48,51,41,59,62,56,52,46,49,48,61,55,58,64,58,61,51,60,71,65,68,58,67,70
olaratumab,16,15,24,16,17,19,19,28,20,23,21,27,19,22,20,28,31,29,23,21,24,31,23,26,24,32,35,33,27,25,28,31,34,32,26,24,27,35,33,36,28,35,38,36,30,28,31,32,39,37,40,38,36,39,31,40,42,40,43,35,44,43,25,25,38,29,24,28,33,46,37,36,32,46,37,36,32,50,49,45,40,36,35,54,45,44,40,58,57,53,48,44,43,58,57,53,48,44,43,61,57,56,47,66,65,61,56,52,51,55,69,65,64,69,65,64,55,68,77,73,72,63,76,76
omalizumab,11,13,17,11,13,17,16,20,14,20,16,22,16,22,18,20,26,22,20,16,22,25,19,25,21,23,29,25,23,19,25,25,31,27,25,21,27,29,25,31,25,28,34,30,28,24,30,28,32,28,34,34,30,36,30,34,37,33,39,33,37,39,23,26,32,25,22,30,33,39,32,37,29,42,35,40,32,41,46,38,39,31,36,49,42,47,39,48,53,45,46,38,43,51,56,48,49,41,46,55,47,52,45,58,63,55,56,48,53,52,62,54,59,65,57,62,55,61,72,64,69,62,68,71
